timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
12,[ 0.66403633 -0.17004098],[ 0.69300788 -0.26306444],-0.0184778851992,-0.0184778851992,"[ 0.39877548  1.75801109 -1.33577165 -0.40958202  0.47065693 -1.54641446
 -0.5330993   0.44651137 -0.21485412 -0.00772495  0.        ]","[[-0.97576906 -0.4807998   0.05511998 -0.17944897]
 [-2.47139706  0.86344573  0.          0.        ]]",[-0.27146405 -0.26689467]
13,[ 0.36536902 -0.21490619],[ 0.72606018 -0.72403379],-0.0172450549746,-0.0172450549746,"[ 0.37299593  1.76202782 -1.35367176 -0.39296049  0.47065643 -1.54640991
 -0.24546688  0.30162894 -0.24216895 -0.02061338  0.        ]","[[-0.99719546 -0.47416354  0.05511998 -0.17944897]
 [ 0.31946154 -0.19628708  0.          0.        ]]",[-0.27146405 -0.26689467]
14,[ 0.04543743 -0.07125458],[-1.55595521  0.02899616],-0.0178926195668,-0.0178926195668,"[  4.15098440e-01   1.74172644e+00  -1.32399024e+00  -4.74202698e-01
   4.70655928e-01  -1.54640536e+00   5.00206555e-02  -8.99280193e-02
  -2.16570770e-01  -1.72711624e-03   0.00000000e+00]","[[-0.96204001 -0.50682503  0.05511998 -0.17944897]
 [ 3.18653762 -3.06030834  0.          0.        ]]",[-0.27146405 -0.26689467]
15,[ 0.63593119  0.22232091],[ 1.32621624 -0.66464601],-0.0157005258363,-0.0157005258363,"[ 0.44256616  1.70165101 -1.30337483 -0.61822808  0.47065543 -1.54640081
 -0.3642094  -0.06575075 -0.23293157  0.00806737  0.        ]","[[-0.9386351  -0.56625675  0.05511998 -0.17944897]
 [-0.83268059 -2.88346566  0.          0.        ]]",[-0.27146405 -0.26689467]
16,[ 0.17046939  0.32262799],[ 0.79676279  2.12527222],-0.0117536152159,-0.0117536152159,"[ 0.46934858  1.63873028 -1.28226648 -0.81147717  0.47065493 -1.54639625
  0.04531317 -0.41793352 -0.27122868  0.01903782  0.        ]","[[-0.91542117 -0.64977226  0.05511998 -0.17944897]
 [ 3.14085553 -5.45948482  0.          0.        ]]",[-0.27146405 -0.26689467]
17,[-0.70960623 -0.37707722],[-0.22947617 -0.11944482],-0.0168093893765,-0.0168093893765,"[ 0.5726073   1.5817328  -1.19050879 -0.96092175  0.47065443 -1.5463917
  0.36364762  0.13804902 -0.19143355  0.07710365  0.        ]","[[-0.82161395 -0.71815973  0.05511998 -0.17944897]
 [ 6.22960744 -1.39279182  0.          0.        ]]",[-0.27146405 -0.26689467]
18,[-0.77588117 -0.38306719],[ 0.89133352 -1.91976976],-0.0336855089332,-0.0336855089332,"[ 0.68661651  1.5531603  -1.0656703  -1.02857099  0.47065393 -1.54638715
  0.25739811  0.07721832 -0.05596475  0.16161483  0.        ]","[[-0.7073653  -0.75047973  0.05511998 -0.17944897]
 [ 5.19868842 -1.83773247  0.          0.        ]]",[-0.27146405 -0.26689467]
19,[-1.3366915 -0.2808193],[-1.91272019 -0.36695848],-0.0512797101675,-0.0512797101675,"[ 0.80540348  1.48193975 -0.89749808 -1.17985557  0.47065343 -1.5463826
  0.61038785 -0.4592791   0.0643448   0.27646836  0.        ]","[[-0.56902772 -0.82660719  0.05511998 -0.17944897]
 [ 8.62369337 -5.76189897  0.          0.        ]]",[-0.27146405 -0.26689467]
20,[-0.90566343  0.14395434],[-1.63692306 -0.73743971],-0.0619612615107,-0.0619612615107,"[ 0.89656112  1.35004362 -0.72371626 -1.40779045  0.47065293 -1.54637804
  0.18509274 -0.64213847  0.11714217  0.3859934   0.        ]","[[-0.43795624 -0.95526441  0.05511998 -0.17944897]
 [ 4.49713299 -7.09941244  0.          0.        ]]",[-0.27146405 -0.26689467]
21,[-0.14843112  0.87564963],[-0.3952254   1.64193931],-0.0540127059988,-0.0540127059988,"[ 0.92515169  1.15700753 -0.65524938 -1.64989956  0.47065243 -1.54637349
 -0.23179974 -1.0219677   0.02754895  0.4142147   0.        ]","[[-0.38859734 -1.12512725  0.05511998 -0.17944897]
 [ 0.45210147 -9.87764971  0.          0.        ]]",[-0.27146405 -0.26689467]
22,[ 0.02945947  0.81699967],[-0.33942266  0.46733673],-0.040614372869,-0.040614372869,"[ 0.92142939  0.96534372 -0.66470085 -1.8077445   0.47065193 -1.54636894
 -0.39403514 -0.45383672 -0.11778091  0.4123888   0.        ]","[[-0.39534952 -1.2809863   0.05511998 -0.17944897]
 [-1.12204066 -5.7221142   0.          0.        ]]",[-0.27146405 -0.26689467]
23,[ 0.28842348  0.90479183],[ 1.56774455 -0.69239773],-0.0323071894849,-0.0323071894849,"[ 0.90075043  0.84407076 -0.71422444 -1.87185033  0.47065144 -1.54636438
 -0.5302385  -0.18531756 -0.24256021  0.40446861  0.        ]","[[-0.43105002 -1.37572256  0.05511998 -0.17944897]
 [-2.44359999 -3.7580594   0.          0.        ]]",[-0.27146405 -0.26689467]
24,[-0.09598227  1.04647326],[ 0.51424093 -0.07281654],-0.0334789176767,-0.0334789176767,"[ 0.89546954  0.71105907 -0.726142   -1.91310445  0.47065094 -1.54635983
 -0.11735664 -0.55007935 -0.33890472  0.43016774  0.        ]","[[-0.43972778 -1.47765297  0.05511998 -0.17944897]
 [ 1.5625054  -6.42607462  0.          0.        ]]",[-0.27146405 -0.26689467]
25,[-0.40003145  1.01034975],[ 0.25912749  2.2531783 ],-0.0421416493536,-0.0421416493536,"[ 0.92527054  0.53957036 -0.65492601 -1.92339056  0.47065044 -1.54635528
  0.08920283 -0.57214831 -0.38669521  0.50586922  0.        ]","[[-0.38836925 -1.60779428  0.05511998 -0.17944897]
 [ 3.56670782 -6.58750038  0.          0.        ]]",[-0.27146405 -0.26689467]
26,[-0.87216681  0.58570778],[-0.39694468  1.73507239],-0.0498232698875,-0.0498232698875,"[ 0.96504987  0.4203497  -0.53973929 -1.90234645  0.47064994 -1.54635073
  0.18756827 -0.01298533 -0.37245097  0.58243724  0.        ]","[[-0.30745942 -1.69850875  0.05511998 -0.17944897]
 [ 4.52112717 -2.49756815  0.          0.        ]]",[-0.27146405 -0.26689467]
27,[-1.00871003  0.19336146],[-2.0274109   0.62374471],-0.0538290335305,-0.0538290335305,"[ 0.99348004  0.40763393 -0.43210288 -1.898714    0.47064944 -1.54634618
  0.01637369  0.53515751 -0.30469512  0.62372258  0.        ]","[[-0.23370264 -1.70823312  0.05511998 -0.17944897]
 [ 2.86006634  1.51175957  0.          0.        ]]",[-0.27146405 -0.26689467]
28,[-0.61669415  0.115608  ],[-1.817561    0.04419271],-0.0537922040618,-0.0537922040618,"[ 0.99892927  0.47937319 -0.40712073 -1.91565582  0.47064894 -1.54634162
 -0.397404    0.86880601 -0.24199391  0.61475688  0.        ]","[[-0.2167831  -1.65351221  0.05511998 -0.17944897]
 [-1.15472225  3.9521986   0.          0.        ]]",[-0.27146405 -0.26689467]
29,[ 0.07451996  0.34885174],[ 0.54825479  0.98381365],-0.0473760360669,-0.0473760360669,"[ 0.97676861  0.58480893 -0.49898953 -1.92527918  0.47064844 -1.54633707
 -0.80293638  0.88212429 -0.23955954  0.55187213  0.        ]","[[-0.27935698 -1.57349102  0.05511998 -0.17944897]
 [-5.08951297  4.0496234   0.          0.        ]]",[-0.27146405 -0.26689467]
30,[-0.39439386 -0.29860047],[-1.12302256 -0.21922651],-0.0394998467854,-0.0394998467854,"[ 0.94104446  0.74179571 -0.61261839 -1.90614228  0.47064794 -1.54633252
 -0.56900473  1.40369369 -0.2251673   0.46965513  0.        ]","[[-0.35837325 -1.45422141  0.05511998 -0.17944897]
 [-2.81973956  7.86460111  0.          0.        ]]",[-0.27146405 -0.26689467]
31,[ 0.36891341 -0.00174072],[-0.33686235  1.06403823],-0.0309136920964,-0.0309136920964,"[ 0.88661813  0.9320845  -0.7455131  -1.82786584  0.47064744 -1.54632797
 -0.97107396  1.26385412 -0.21101571  0.37472985  0.        ]","[[-0.45391078 -1.3071921   0.05511998 -0.17944897]
 [-6.72092945  6.84178284  0.          0.        ]]",[-0.27146405 -0.26689467]
32,[ 0.51074648 -0.41194785],[ 0.83260823  0.40879651],-0.0173495030796,-0.0173495030796,"[ 0.78042526  1.14882558 -0.93708594 -1.65809793  0.47064694 -1.54632341
 -1.09482252  1.78674177 -0.24511423  0.24924653  0.        ]","[[ -0.60037656  -1.13198267   0.05511998  -0.17944897]
 [ -7.92165007  10.666429     0.           0.        ]]",[-0.27146405 -0.26689467]
33,[ 0.02067573 -0.98171997],[-0.80653944 -1.84106199],-0.0138312913524,-0.0138312913524,"[ 0.67067278  1.4036594  -1.08488583 -1.3221974   0.47064644 -1.54631886
 -0.73917582  1.97904699 -0.21532386  0.14461814  0.        ]","[[ -0.72418609  -0.90454013   0.05511998  -0.17944897]
 [ -4.47091106  12.07308682   0.           0.        ]]",[-0.27146405 -0.26689467]
34,[ 0.8238948  -0.46917212],[ 1.6050867   1.23787693],-0.0145749770717,-0.0145749770717,"[ 0.54791742  1.59287351 -1.21403274 -0.93315858  0.47064595 -1.54631431
 -1.05878941  1.40517671 -0.21401337  0.06206484  0.        ]","[[-0.84472003 -0.70519354  0.05511998 -0.17944897]
 [-7.57205737  7.87558978  0.          0.        ]]",[-0.27146405 -0.26689467]
35,[ 0.07829244 -1.32744741],[-0.07909203 -0.71749274],-0.0183949791458,-0.0183949791458,"[ 0.42340995  1.7399365  -1.31781525 -0.48080441  0.47064545 -1.54630976
 -0.63574527  1.92500787 -0.20814332  0.00258676  0.        ]","[[ -0.95497677  -0.50953147   0.05511998  -0.17944897]
 [ -3.46737741  11.67790972   0.           0.        ]]",[-0.27146405 -0.26689467]
36,[ 0.27520049 -1.16442168],[ 0.46420779 -2.02543288],-0.0259952484636,-0.0259952484636,"[ 0.33680415  1.84590106 -1.37738628  0.04303288  0.47064495 -1.54630521
 -0.66081198  1.50500372 -0.14251392 -0.01139516  0.        ]","[[-1.02676489 -0.30679627  0.05511998 -0.17944897]
 [-3.71060099  8.60584782  0.          0.        ]]",[-0.27146405 -0.26689467]
37,[ 0.26160014 -0.92185742],[ 0.36378471 -0.44513199],-0.0290362150299,-0.0290362150299,"[ 0.26778065  1.88708317 -1.41854788  0.40057615  0.47064445 -1.54630065
 -0.46382216  0.94027203 -0.11670108 -0.01575687  0.        ]","[[-1.0817999  -0.17612383  0.05511998 -0.17944897]
 [-1.79926664  4.47516116  0.          0.        ]]",[-0.27146405 -0.26689467]
38,[ 0.1610052  -0.86939073],[ 0.97877972 -0.99466369],-0.0316335891608,-0.0316335891608,"[ 0.2406558   1.90018976 -1.43331527  0.5985612   0.47064395 -1.5462961
 -0.31176217  0.68711361 -0.09039315 -0.00779483  0.        ]","[[-1.10298214 -0.10519939  0.05511998 -0.17944897]
 [-0.32387339  2.62345492  0.          0.        ]]",[-0.27146405 -0.26689467]
39,[-0.18754283 -0.72528672],[ 0.24170556 -0.15706531],-0.0376031562783,-0.0376031562783,"[ 0.28208668  1.90180095 -1.41043763  0.6334041   0.47064345 -1.54629155
  0.08811432  0.14135784 -0.03069759  0.02417436  0.        ]","[[-1.07053149 -0.09278235  0.05511998 -0.17944897]
 [ 3.55601553 -1.36844152  0.          0.        ]]",[-0.27146405 -0.26689467]
40,[-0.45093274 -0.7682364 ],[ 0.27801134  0.19271313],-0.048057858528,-0.048057858528,"[ 0.3810372   1.89698941 -1.34811058  0.53995284  0.47064295 -1.546287
  0.17943495  0.05999039  0.06171214  0.08366718  0.        ]","[[-0.99052109 -0.1261226   0.05511998 -0.17944897]
 [ 4.44207458 -1.9635979   0.          0.        ]]",[-0.27146405 -0.26689467]
41,[-0.8491345  -0.99615586],[-0.3844845  -1.49916882],-0.0628561574241,-0.0628561574241,"[ 0.49639225  1.89116261 -1.25982932  0.45277323  0.47064245 -1.54628245
  0.28369649  0.16957707  0.17860843  0.1722776   0.        ]","[[-0.89152972 -0.15735223  0.05511998 -0.17944897]
 [ 5.45369555 -1.16203305  0.          0.        ]]",[-0.27146405 -0.26689467]
42,[-0.57326585 -0.50336337],[-0.13868002 -1.83585586],-0.0736851895539,-0.0736851895539,"[ 0.59643926  1.87563371 -1.16662899  0.27904363  0.47064195 -1.54627789
  0.11597674 -0.36852939  0.25699869  0.24683914  0.        ]","[[-0.79878324 -0.22008342  0.05511998 -0.17944897]
 [ 3.82636342 -5.09797256  0.          0.        ]]",[-0.27146405 -0.26689467]
43,[-0.32587141  0.02946202],[-0.48167866  1.15009592],-0.0721046873071,-0.0721046873071,"[ 0.66653251  1.82253319 -1.08974735 -0.10071922  0.47064145 -1.54627334
  0.05178432 -0.89603527  0.24198442  0.25872026  0.        ]","[[-0.7285049  -0.36075552  0.05511998 -0.17944897]
 [ 3.20352512 -8.95637969  0.          0.        ]]",[-0.27146405 -0.26689467]
44,[-0.25273591 -0.16598687],[ 0.02293917 -0.5613399 ],-0.0656178476868,-0.0656178476868,"[ 0.70800595  1.74698431 -1.03870066 -0.45324673  0.47064095 -1.54626879
 -0.15129927 -0.33035212  0.19040267  0.24965204  0.        ]","[[-0.68420463 -0.49836875  0.05511998 -0.17944897]
 [ 1.23306969 -4.81874146  0.          0.        ]]",[-0.27146405 -0.26689467]
45,[-0.11546104  0.183272  ],[ 0.36289458  0.66148555],-0.0575088683065,-0.0575088683065,"[ 0.73074256  1.66490532 -1.00865638 -0.73482647  0.47064046 -1.54626424
 -0.14438677 -0.6211874   0.12631407  0.23611615  0.        ]","[[-0.65887017 -0.61608741  0.05511998 -0.17944897]
 [ 1.30013805 -6.94603483  0.          0.        ]]",[-0.27146405 -0.26689467]
46,[-0.50208139 -0.11809336],[-1.17253625 -0.44210465],-0.0527992728567,-0.0527992728567,"[  7.65262297e-01   1.57360488e+00  -9.59845097e-01  -9.80299006e-01
   4.70639956e-01  -1.54625969e+00   8.33542511e-04  -2.44360940e-01
   8.48682282e-02   2.47599368e-01   0.00000000e+00]","[[-0.61873058 -0.72735374  0.05511998 -0.17944897]
 [ 2.70916127 -4.18977547  0.          0.        ]]",[-0.27146405 -0.26689467]
47,[ 0.2602393  0.4706704],[-0.72243433  1.24211568],-0.0444405138333,-0.0444405138333,"[ 0.77682245  1.48061728 -0.94253804 -1.18219157  0.47063946 -1.54625514
 -0.41240136 -0.47217014  0.01627058  0.24215783  0.        ]","[[-0.60477509 -0.82786751  0.05511998 -0.17944897]
 [-1.30031661 -5.85606632  0.          0.        ]]",[-0.27146405 -0.26689467]
48,[ 0.68529135  0.43987846],[ 2.25629135  0.58348405],-0.0260755673197,-0.0260755673197,"[ 0.73043432  1.4040439  -1.00906511 -1.32141336  0.47063896 -1.54625058
 -0.70448163  0.08514631 -0.12440101  0.19046682  0.        ]","[[-0.65921557 -0.90408866  0.05511998 -0.17944897]
 [-4.1342763  -1.77963411  0.          0.        ]]",[-0.27146405 -0.26689467]
49,[ 0.0305085  -0.01734159],[ 0.32854904  0.23304893],-0.0168985790425,-0.0168985790425,"[ 0.6921671   1.39146817 -1.05872331 -1.34229774  0.47063846 -1.54624603
 -0.2883467   0.40566266 -0.1935364   0.16039628  0.        ]","[[-0.70139075 -0.91615933  0.05511998 -0.17944897]
 [-0.09667182  0.56474947  0.          0.        ]]",[-0.27146405 -0.26689467]
