timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
19,[ 0.13001655 -0.55845445],[ 0.04598239 -1.32567233],-0.144359147018,-0.144359147018,"[-1.74791529 -0.67926287  0.51460818  0.01879185 -0.99602766  0.73070779
  0.8362573   0.24672038  0.72709056 -0.38591422  0.        ]","[[  2.73593973  -2.81901998  -0.11515856   0.08671484]
 [ 10.31953935  -0.578867     0.           0.        ]]",[-0.27376428 -0.273664  ]
20,[-0.06770061 -0.71771038],[ 0.57146776 -1.18884049],-0.139904071683,-0.139904071683,"[-1.83659926 -0.6989429   0.2167187   0.15463556 -0.99602596  0.73070683
  0.83388173 -0.29318555  0.67858765 -0.41072428  0.        ]","[[  2.94210652  -2.87020876  -0.11515856   0.08671484]
 [ 10.29722408  -4.52685717   0.           0.        ]]",[-0.27376428 -0.273664  ]
21,[-0.34969774 -0.93746752],[ 1.96303712 -1.01760565],-0.14251746792,-0.14251746792,"[-1.86474223 -0.73380405 -0.1248762   0.50580545 -0.99602427  0.73070587
  1.05292479 -0.82239347  0.65262112 -0.523773    0.        ]","[[  3.16870642  -2.99957251  -0.11515856   0.08671484]
 [ 12.35590636  -8.39662319   0.           0.        ]]",[-0.27376428 -0.273664  ]
22,[-0.54009408 -0.83977544],[-2.03773646 -1.37925729],-0.144725386783,-0.144725386783,"[-1.79566227 -0.74416183 -0.54851563  0.71530507 -0.99602257  0.73070491
  1.44820968  0.319503    0.64270634 -0.58383971  0.        ]","[[  3.45309986  -3.07548132  -0.11515856   0.08671484]
 [ 16.07100673  -0.04666832   0.           0.        ]]",[-0.27376428 -0.273664  ]
23,[-0.45586732 -0.71961993],[-1.91735916 -0.73053386],-0.139159297563,-0.139159297563,"[-1.62074831 -0.74231803 -0.92741235  0.66378887 -0.99602087  0.73070395
  0.99309083  0.50499354  0.60764827 -0.55045594  0.        ]","[[  3.73160375  -3.0568679   -0.11515856   0.08671484]
 [ 11.793608     1.30970736   0.           0.        ]]",[-0.27376428 -0.273664  ]
24,[-0.35361362 -0.62426347],[-1.2924245 -1.1470627],-0.134133878145,-0.134133878145,"[-1.44327393 -0.73928516 -1.15427994  0.59775052 -0.99601917  0.73070299
  0.54697502  0.46133511  0.57027122 -0.5310782   0.        ]","[[ 3.92540827 -3.03296331 -0.11515856  0.08671484]
 [ 7.60081385  0.99046535  0.          0.        ]]",[-0.27376428 -0.273664  ]
25,[-0.20644215 -0.50815231],[-0.76972199  0.3274391 ],-0.131232113999,-0.131232113999,"[-1.32411061 -0.73701015 -1.266441    0.55656227 -0.99601748  0.73070203
  0.10969135  0.39866762  0.54566698 -0.52542603  0.        ]","[[ 4.03618968 -3.01802331 -0.11515856  0.08671484]
 [ 3.4910258   0.53222224  0.          0.        ]]",[-0.27376428 -0.273664  ]
26,[-0.02186708 -0.34398669],[-1.03218472 -0.65569262],-0.128258595149,-0.128258595149,"[-1.27996011 -0.73283465 -1.30213378  0.49180749 -0.99601578  0.73070107
 -0.22191766  0.57451418  0.52264674 -0.51549505  0.        ]","[[ 4.07474023 -2.99447747 -0.11515856  0.08671484]
 [ 0.37441572  1.81807592  0.          0.        ]]",[-0.27376428 -0.273664  ]
27,[ 0.25424773 -0.21453264],[ 1.62949145  1.37304836],-0.127488535915,-0.127488535915,"[-1.31704981 -0.730853   -1.27233236  0.46451042 -0.99601408  0.73070011
 -0.64398824  0.21451475  0.51935442 -0.50806448  0.        ]","[[ 4.04242825 -2.98452804 -0.11515856  0.08671484]
 [-3.59239447 -0.8143575   0.          0.        ]]",[-0.27376428 -0.273664  ]
28,[-0.00831206 -0.30741692],[-0.967864    0.44720323],-0.125228356609,-0.125228356609,"[-1.35220317 -0.72563944 -1.24217536  0.39992789 -0.99601238  0.73069915
 -0.21513262  0.75823743  0.50584554 -0.49322964  0.        ]","[[ 4.01102038 -2.96092382 -0.11515856  0.08671484]
 [ 0.43817332  3.16152668  0.          0.        ]]",[-0.27376428 -0.273664  ]
29,[ 0.26868492 -0.10263619],[-0.44090439 -0.50892022],-0.116732202294,-0.116732202294,"[-1.3846748  -0.70251115 -1.21253473  0.18233767 -0.99601068  0.7306982
 -0.62377894  0.99181374  0.44845515 -0.44957675  0.        ]","[[ 3.98124941 -2.88055644 -0.11515856  0.08671484]
 [-3.40246442  4.86952419  0.          0.        ]]",[-0.27376428 -0.273664  ]
30,[ 0.41812539 -0.03480833],[-1.16677601 -1.08259459],-0.109383397399,-0.109383397399,"[-1.47247619 -0.67300847 -1.12262252 -0.0197327  -0.99600899  0.73069724
 -0.80235447  0.70304598  0.40649218 -0.39744325  0.        ]","[[ 3.89636074 -2.80435195 -0.11515856  0.08671484]
 [-5.08080247  2.75796792  0.          0.        ]]",[-0.27376428 -0.273664  ]
31,[ 0.75269002  0.08937386],[ 0.84018838  1.42071822],-0.110016318223,-0.110016318223,"[-1.60070837 -0.66639963 -0.95791356 -0.05861186 -0.99600729  0.73069628
 -1.21292562  0.15407661  0.43018968 -0.36181418  0.        ]","[[ 3.75602876 -2.7894689  -0.11515856  0.08671484]
 [-8.93954449 -1.25627008  0.          0.        ]]",[-0.27376428 -0.273664  ]
32,[ 0.54642802  0.02417619],[ 0.73535647  0.04147211],-0.111631614425,-0.111631614425,"[-1.70788188 -0.65953129 -0.77155387 -0.0972038  -0.99600559  0.73069532
 -0.84014051  0.69899905  0.4599275  -0.32848252  0.        ]","[[ 3.61239032 -2.77461488 -0.11515856  0.08671484]
 [-5.43596554  2.72837965  0.          0.        ]]",[-0.27376428 -0.273664  ]
33,[ 0.35942012 -0.11125257],[ 0.74087193 -1.72188921],-0.107980603837,-0.107980603837,"[-1.75531122 -0.63139534 -0.66356185 -0.23982665 -0.99600389  0.73069436
 -0.51891137  0.71408356  0.44835444 -0.27698173  0.        ]","[[ 3.53396211 -2.71894043 -0.11515856  0.08671484]
 [-2.41692566  2.83868902  0.          0.        ]]",[-0.27376428 -0.273664  ]
34,[ 0.12635094 -0.37732449],[-0.20786105 -0.07287219],-0.106850918584,-0.106850918584,"[-1.7652693  -0.62234825 -0.63764241 -0.2813939  -0.9960022   0.7306934
 -0.20173353  0.16491194  0.44405833 -0.26214421  0.        ]","[[ 3.51553261 -2.70245756 -0.11515856  0.08671484]
 [ 0.56404008 -1.17702103  0.          0.        ]]",[-0.27376428 -0.273664  ]
35,[ 0.18482484 -0.34016243],[ 0.24342196  0.57618887],-0.109469897075,-0.109469897075,"[-1.76371914 -0.63657553 -0.64174935 -0.21517046 -0.9960005   0.73069244
 -0.29048542  0.12863559  0.45970608 -0.28164043  0.        ]","[[ 3.51844434 -2.72865944 -0.11515856  0.08671484]
 [-0.27008841 -1.4422838   0.          0.        ]]",[-0.27376428 -0.273664  ]
36,[ 0.12476069 -0.32332155],[ 2.24978052 -0.89644912],-0.109922704086,-0.109922704086,"[-1.76140013 -0.6395443  -0.64783721 -0.20074223 -0.9959988   0.73069148
 -0.18736579  0.44454851  0.46184403 -0.2864471   0.        ]","[[ 3.52276644 -2.73432761 -0.11515856  0.08671484]
 [ 0.69906909  0.86776775  0.          0.        ]]",[-0.27376428 -0.273664  ]
37,[-0.20703627 -0.63431138],[-0.33018142 -1.75412886],-0.110277240313,-0.110277240313,"[-1.73066359 -0.64893041 -0.7223847  -0.15358815 -0.9959971   0.73069052
  0.23241221 -0.04320894  0.45649975 -0.30768771  0.        ]","[[ 3.57633161 -2.75275743 -0.11515856  0.08671484]
 [ 4.64430732 -2.69885603  0.          0.        ]]",[-0.27376428 -0.273664  ]
38,[-0.16292737 -0.68120337],[-0.80273744 -0.52156886],-0.118194559085,-0.118194559085,"[-1.67860572 -0.6900016  -0.82872414  0.08992597 -0.99599541  0.73068956
  0.08352474 -0.57740223  0.49463288 -0.3844755   0.        ]","[[ 3.65517824 -2.84592645 -0.11515856  0.08671484]
 [ 3.24500698 -6.60503326  0.          0.        ]]",[-0.27376428 -0.273664  ]
39,[ 0.04139503 -0.56608403],[-0.4683203  -0.93078604],-0.133502614509,-0.133502614509,"[-1.65494708 -0.73338848 -0.87107192  0.49993975 -0.99599371  0.73068861
 -0.26149147 -0.84196379  0.57948658 -0.50195171  0.        ]","[[  3.68754457e+00  -2.99743710e+00  -1.15158563e-01   8.67148364e-02]
 [  2.41411023e-03  -8.53959009e+00   0.00000000e+00   0.00000000e+00]]",[-0.27376428 -0.273664  ]
40,[ 0.23998275 -0.20821196],[ 1.36354405  0.07482417],-0.142094751443,-0.142094751443,"[-1.66865963 -0.74408973 -0.84689443  0.7135075  -0.99599201  0.73068765
 -0.45874925  0.31478133  0.62473328 -0.57068195  0.        ]","[[ 3.66899235 -3.07483099 -0.11515856  0.08671484]
 [-1.85149088 -0.08114736  0.          0.        ]]",[-0.27376428 -0.273664  ]
41,[-0.02643681 -0.35928744],[-0.39245998 -0.50116877],-0.13978235455,-0.13978235455,"[-1.6664183  -0.74214964 -0.85090413  0.66001644 -0.99599031  0.73068669
 -0.03356647  0.51808635  0.61315259 -0.55118067  0.        ]","[[ 3.67205618 -3.05550276 -0.11515856  0.08671484]
 [ 2.14452886  1.40547815  0.          0.        ]]",[-0.27376428 -0.273664  ]
42,[ 0.06495515 -0.30565009],[ 0.67101439 -0.01092897],-0.136824263094,-0.136824263094,"[-1.64630139 -0.73898972 -0.88577153  0.59237715 -0.99598862  0.73068573
 -0.20341959  0.46022818  0.59666679 -0.52928135  0.        ]","[[ 3.69893018 -3.03101498 -0.11515856  0.08671484]
 [ 0.54818812  0.98240726  0.          0.        ]]",[-0.27376428 -0.273664  ]
43,[-0.11464368 -0.43752909],[-0.60563374 -1.53572575],-0.134306026341,-0.134306026341,"[-1.61674577 -0.7359947  -0.93346602  0.53996532 -0.99598692  0.73068477
  0.07810718  0.45166599  0.58098431 -0.51376066  0.        ]","[[ 3.73644098 -3.01199498 -0.11515856  0.08671484]
 [ 3.19407367  0.9198017   0.          0.        ]]",[-0.27376428 -0.273664  ]
44,[ 0.02006005 -0.35746402],[-0.56625477 -1.60435366],-0.132784253982,-0.132784253982,"[-1.58407002 -0.73443772 -0.98201494  0.51558861 -0.99598522  0.73068381
 -0.18376308  0.34610405  0.57005889 -0.50718335  0.        ]","[[ 3.77562889 -3.00313323 -0.11515856  0.08671484]
 [ 0.73292787  0.1479081   0.          0.        ]]",[-0.27376428 -0.273664  ]
45,[ 0.18558256 -0.24578071],[-0.76684264 -0.19879502],-0.132828267228,-0.132828267228,"[-1.59086614 -0.73428133 -0.97223438  0.51323948 -0.99598352  0.73068285
 -0.42385677  0.32373669  0.57079047 -0.50656656  0.        ]","[[ 3.7676474  -3.00227886 -0.11515856  0.08671484]
 [-1.523555   -0.01564539  0.          0.        ]]",[-0.27376428 -0.273664  ]
46,[ 0.41700667 -0.10357701],[ 1.07355745  0.68536688],-0.133688382465,-0.133688382465,"[-1.64005597 -0.73422944 -0.89614475  0.51247267 -0.99598183  0.73068189
 -0.743699    0.32959062  0.57929086 -0.50574536  0.        ]","[[ 3.70701624 -3.00200009 -0.11515856  0.08671484]
 [-4.52954388  0.02716227  0.          0.        ]]",[-0.27376428 -0.273664  ]
47,[ 0.16320787 -0.20370722],[-0.23878004 -1.00179526],-0.1315896832,-0.1315896832,"[-1.6772258  -0.72865067 -0.83118373  0.43630762 -0.99598013  0.73068093
 -0.312869    0.7006677   0.57117949 -0.48289211  0.        ]","[[ 3.65705106 -2.97423227 -0.11515856  0.08671484]
 [-0.48046999  2.74057346  0.          0.        ]]",[-0.27376428 -0.273664  ]
48,[ 0.21655306 -0.27024606],[ 0.23936074 -0.87393574],-0.13041292385,-0.13041292385,"[-1.69053799 -0.7253305  -0.80598057  0.39656691 -0.99597843  0.73067997
 -0.4124667   0.15174067  0.56624266 -0.4707177   0.        ]","[[ 3.63804992 -2.95969341 -0.11515856  0.08671484]
 [-1.41652387 -1.27331001  0.          0.        ]]",[-0.27376428 -0.273664  ]
49,[ 0.14243522 -0.35198477],[ 0.39296741  1.13395342],-0.136787787339,-0.136787787339,"[-1.70308551 -0.73579133 -0.78113535  0.53677399 -0.99597673  0.73067902
 -0.30865279 -0.04258697  0.60063035 -0.52089943  0.        ]","[[ 3.61950818 -3.01083644 -0.11515856  0.08671484]
 [-0.44085206 -2.69427877  0.          0.        ]]",[-0.27376428 -0.273664  ]
