timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
12,[-1.13523817 -0.63475329],[-0.96083045 -1.13287032],-0.020618666945,-0.020618666945,"[-0.03706403  1.17495114 -1.50898806 -0.66821504 -0.3768909  -1.49703036
  0.4357916  -0.11792235 -0.28111403 -0.07597137  0.        ]","[[-1.3360496  -0.78162684 -0.04300823 -0.17269317]
 [ 5.39179259 -2.82798615  0.          0.        ]]",[-0.47228989 -0.44850722]
13,[-0.10926747  0.61566961],[ 0.27825027  1.5380714 ],-0.0200429117573,-0.0200429117573,"[ 0.05812864  1.08446553 -1.48175518 -0.83390846 -0.37689068 -1.4970279
 -0.04350973 -0.68584302 -0.24341051 -0.03634993  0.        ]","[[-1.26741181 -0.87733948 -0.04300823 -0.17269317]
 [ 1.48493635 -6.73030027  0.          0.        ]]",[-0.47228989 -0.44850722]
14,[-0.61128044 -0.13516812],[-1.77644431  0.47901118],-0.0160905614198,-0.0160905614198,"[ 0.11329066  0.98877406 -1.46256058 -0.97841242 -0.37689046 -1.49702543
  0.08779624 -0.09023919 -0.25253863  0.01704827  0.        ]","[[-1.22697489 -0.97088389 -0.04300823 -0.17269317]
 [ 2.55523059 -2.63777387  0.          0.        ]]",[-0.47228989 -0.44850722]
15,[ 0.232485    0.00393826],[ 0.2455212   1.31247273],-0.0142004673639,-0.0142004673639,"[ 0.1280192   0.95325575 -1.45699369 -1.02529351 -0.37689024 -1.49702297
 -0.4038854   0.19356433 -0.26119734  0.03837314  0.        ]","[[-1.21608133 -1.0040735  -0.04300823 -0.17269317]
 [-1.45253717 -0.68769693  0.          0.        ]]",[-0.47228989 -0.44850722]
16,[-0.23941053 -0.95424438],[-0.64446943 -0.67390794],-0.014044406448,-0.014044406448,"[ 0.10225593  0.98125911 -1.46660195 -0.98861149 -0.37689002 -1.4970205
 -0.28132197  0.77176084 -0.2719847   0.02544115  0.        ]","[[-1.23510846 -0.97796585 -0.04300823 -0.17269317]
 [-0.4535072   3.28522058  0.          0.        ]]",[-0.47228989 -0.44850722]
17,[ 0.61078453 -0.11524703],[ 0.87776622  0.39285232],-0.0132094428512,-0.0132094428512,"[ 0.05503376  1.02143773 -1.48274673 -0.93220368 -0.3768898  -1.49701804
 -0.59294975  0.37406202 -0.29909155  0.00997327  0.        ]","[[-1.26966455 -0.93967929 -0.04300823 -0.17269317]
 [-2.99362985  0.55254811  0.          0.        ]]",[-0.47228989 -0.44850722]
18,[-0.28524026 -0.87219411],[ 0.24190832 -0.86397635],-0.0129471026596,-0.0129471026596,"[  2.13275095e-02   1.04863944e+00  -1.49313705e+00  -8.91319122e-01
  -3.76889585e-01  -1.49701557e+00  -1.59672417e-01   5.98700281e-01
  -3.18984412e-01   2.96631107e-04   0.00000000e+00]","[[-1.29410243 -0.91314145 -0.04300823 -0.17269317]
 [ 0.53806927  2.09608797  0.          0.        ]]",[-0.47228989 -0.44850722]
19,[-0.36599991 -0.33482635],[-0.08334556 -0.4039413 ],-0.0161363170494,-0.0161363170494,"[ 0.04930009  1.05590273 -1.48457555 -0.88001225 -0.37688937 -1.49701311
 -0.04342771  0.09474623 -0.27851737 -0.01354123  0.        ]","[[-1.27383426 -0.90596284 -0.04300823 -0.17269317]
 [ 1.48559431 -1.36668552  0.          0.        ]]",[-0.47228989 -0.44850722]
20,[-0.21101303  0.08043436],[ 0.07377185 -0.40332855],-0.0152770958664,-0.0152770958664,"[ 0.08508303  1.01167809 -1.47268192 -0.94632294 -0.37688915 -1.49701064
 -0.08743079 -0.13407367 -0.26966264  0.00832711  0.        ]","[[-1.247721   -0.94907163 -0.04300823 -0.17269317]
 [ 1.12691952 -2.93895473  0.          0.        ]]",[-0.47228989 -0.44850722]
21,[-0.16736822  0.49023497],[ 0.01462534  0.80683789],-0.0110553084934,-0.0110553084934,"[ 0.11938397  0.93233501 -1.46026471 -1.0513476  -0.37688893 -1.49700818
 -0.05430327 -0.3580375  -0.28716498  0.0559603   0.        ]","[[-1.22247328 -1.02329105 -0.04300823 -0.17269317]
 [ 1.39694559 -4.47785694  0.          0.        ]]",[-0.47228989 -0.44850722]
22,[-0.39479941 -0.07225174],[-0.83558665 -0.1455239 ],-0.00959866523373,-0.00959866523373,"[ 0.15736876  0.86931808 -1.44532088 -1.12338099 -0.37688871 -1.49700571
 -0.05070648  0.11981158 -0.28505944  0.09072264  0.        ]","[[-1.19424037 -1.0799048  -0.04300823 -0.17269317]
 [ 1.42626321 -1.19446013  0.          0.        ]]",[-0.47228989 -0.44850722]
23,[ 0.50174946  0.52419996],[-1.49035317  1.45531702],-0.00566156953484,-0.00566156953484,"[ 0.15076674  0.83578773 -1.4480072  -1.15796997 -0.37688849 -1.49700325
 -0.45977117  0.03952563 -0.31535768  0.11761681  0.        ]","[[-1.19916934 -1.10932894 -0.04300823 -0.17269317]
 [-1.90807012 -1.74612051  0.          0.        ]]",[-0.47228989 -0.44850722]
24,[ 1.43799043  0.35990444],[ 0.89552745  1.90663515],-0.00775831273859,-0.00775831273859,"[ 0.04540587  0.84170724 -1.48579362 -1.15204182 -0.37688827 -1.49700079
 -0.94070349  0.62097689 -0.43502765  0.15286373  0.        ]","[[-1.27666291 -1.1041657  -0.04300823 -0.17269317]
 [-5.82820776  2.2491461   0.          0.        ]]",[-0.47228989 -0.44850722]
25,[ 0.46124959 -0.94289589],[ 0.29351956 -0.28011041],-0.0151212273644,-0.0151212273644,"[-0.06579264  0.93602864 -1.51576204 -1.04681727 -0.37688805 -1.49699832
 -0.4919706   1.19061709 -0.50307865  0.12545887  0.        ]","[[-1.35652812 -1.01991091 -0.04300823 -0.17269317]
 [-2.17054119  6.16326245  0.          0.        ]]",[-0.47228989 -0.44850722]
26,[ 0.21387495 -1.06309032],[ 0.23943771 -2.00757518],-0.0142244637356,-0.0142244637356,"[-0.10997901  1.0528266  -1.52498455 -0.88480297 -0.37688784 -1.49699586
 -0.34418684  1.0113913  -0.47327157  0.04765113  0.        ]","[[-1.38785277 -0.90900153 -0.04300823 -0.17269317]
 [-0.96594222  4.93177483  0.          0.        ]]",[-0.47228989 -0.44850722]
27,[ 0.20227456 -0.48246294],[ 0.49235344 -0.15878993],-0.0144297937098,-0.0144297937098,"[-0.12358814  1.11006363 -1.52752378 -0.79016509 -0.37688762 -1.49699339
 -0.22546912  0.42087844 -0.44463863  0.00573411  0.        ]","[[-1.39746267 -0.8510765  -0.04300823 -0.17269317]
 [ 0.00173669  0.87424926  0.          0.        ]]",[-0.47228989 -0.44850722]
28,[-0.30264485 -0.64892834],[ 0.06472205 -1.01474641],-0.0138436570888,-0.0138436570888,"[-0.09588373  1.12061425 -1.52219876 -0.77145732 -0.3768874  -1.49699093
  0.01353419  0.32676636 -0.40256058 -0.01417465  0.        ]","[[-1.37788166 -0.84007971 -0.04300823 -0.17269317]
 [ 1.94987539  0.22758864  0.          0.        ]]",[-0.47228989 -0.44850722]
29,[-0.19106379  0.14050534],[ 0.31258451  0.61739863],-0.0127386761985,-0.0127386761985,"[-0.03796032  1.08645739 -1.50916852 -0.83054815 -0.37688718 -1.49698846
  0.04037116 -0.2501569  -0.360687   -0.00862302  0.        ]","[[-1.3366893  -0.87530154 -0.04300823 -0.17269317]
 [ 2.16862618 -3.73655932  0.          0.        ]]",[-0.47228989 -0.44850722]
30,[-0.7560038 -0.5043174],[ 0.4751801  -0.81079032],-0.0132601221842,-0.0132601221842,"[ 0.03895239  1.03677834 -1.48778949 -0.90939402 -0.37688696 -1.496986
  0.18674466  0.11634217 -0.30678265  0.00358026  0.        ]","[[-1.28134613 -0.92476604 -0.04300823 -0.17269317]
 [ 3.36173004 -1.21827683  0.          0.        ]]",[-0.47228989 -0.44850722]
31,[-1.25228989 -0.11400568],[-1.54051749 -0.01647059],-0.0200788846372,-0.0200788846372,"[ 0.15514096  0.97790172 -1.44621092 -0.9930857  -0.37688674 -1.49698353
  0.40936438 -0.34744269 -0.20856162  0.01430778  0.        ]","[[-1.19590525 -0.98110544 -0.04300823 -0.17269317]
 [ 5.17632372 -4.40502715  0.          0.        ]]",[-0.47228989 -0.44850722]
32,[-0.36303782  0.40725976],[-1.86089916  0.27352727],-0.0215386977767,-0.0215386977767,"[ 0.23813762  0.88163336 -1.40916764 -1.11001982 -0.37688652 -1.49698107
 -0.08861682 -0.34406812 -0.1761432   0.06179518  0.        ]","[[-1.13310436 -1.06897304 -0.04300823 -0.17269317]
 [ 1.1172392  -4.38184123  0.          0.        ]]",[-0.47228989 -0.44850722]
33,[ 0.70362282  0.91067278],[ 1.67645061  1.37070459],-0.0109152371405,-0.0109152371405,"[ 0.21513154  0.79463083 -1.42007879 -1.19707953 -0.3768863  -1.4969786
 -0.57681264 -0.17366334 -0.2644675   0.12830578  0.        ]","[[-1.15068506 -1.14486195 -0.04300823 -0.17269317]
 [-2.86208473 -3.21096107  0.          0.        ]]",[-0.47228989 -0.44850722]
34,[-0.42003798 -0.24279493],[-0.70663598  0.22250996],-0.00616927850131,-0.00616927850131,"[ 0.19273446  0.76661739 -1.43021928 -1.22169809 -0.37688609 -1.49697614
 -0.08454916  0.41170029 -0.30921198  0.15587426  0.        ]","[[-1.16766867 -1.1687258  -0.04300823 -0.17269317]
 [ 1.15039012  0.81117352  0.          0.        ]]",[-0.47228989 -0.44850722]
35,[ 0.17374688 -0.15576345],[ 0.34094826  0.29046985],-0.00710450468622,-0.00710450468622,"[ 0.18574201  0.79585022 -1.43328795 -1.19596721 -0.37688587 -1.49697368
 -0.43040242  0.53769292 -0.29917277  0.13622159  0.        ]","[[-1.1729456  -1.1438163  -0.04300823 -0.17269317]
 [-1.6686855   1.67689228  0.          0.        ]]",[-0.47228989 -0.44850722]
36,[-0.21821807 -0.620368  ],[-0.60157347 -0.75525522],-0.00789554242496,-0.00789554242496,"[ 0.1597568   0.8475176  -1.44430589 -1.14612642 -0.37688565 -1.49697121
 -0.260879    0.70019468 -0.29684657  0.1060222   0.        ]","[[-1.19245523 -1.09907542 -0.04300823 -0.17269317]
 [-0.28689029  2.79347228  0.          0.        ]]",[-0.47228989 -0.44850722]
37,[ 0.62010133  0.27214938],[ 0.66275153  0.32681487],-0.00558078638176,-0.00558078638176,"[ 0.12001015  0.87624294 -1.4599909  -1.11589127 -0.37688543 -1.49696875
 -0.55210328  0.2570169  -0.32542612  0.09736024  0.        ]","[[-1.22201006 -1.07375896 -0.04300823 -0.17269317]
 [-2.66068014 -0.25167338  0.          0.        ]]",[-0.47228989 -0.44850722]
38,[-0.02911554 -0.26576734],[-0.07516647  0.09445472],-0.00314519462924,-0.00314519462924,"[ 0.08417185  0.88523104 -1.47295532 -1.10604356 -0.37688521 -1.49696628
 -0.22396922  0.44596704 -0.36218653  0.10304341  0.        ]","[[-1.24838819 -1.06576605 -0.04300823 -0.17269317]
 [ 0.01395869  1.04663496  0.          0.        ]]",[-0.47228989 -0.44850722]
39,[-0.00853492 -0.37065595],[ 1.07958349 -0.5669748 ],-0.00513859005178,-0.00513859005178,"[ 0.08047331  0.91250949 -1.47422883 -1.07499857 -0.37688499 -1.49696382
 -0.26050341  0.49739379 -0.34815303  0.08340631  0.        ]","[[-1.25109688 -1.04128794 -0.04300823 -0.17269317]
 [-0.28383462  1.39999843  0.          0.        ]]",[-0.47228989 -0.44850722]
40,[-0.91619372 -0.44263089],[-0.72997918  0.98592313],-0.0105226539036,-0.0105226539036,"[ 0.12676295  0.91823886 -1.45741661 -1.06824945 -0.37688477 -1.49696135
  0.22568808  0.16647339 -0.28825515  0.06405362  0.        ]","[[-1.21701188 -1.03610191 -0.04300823 -0.17269317]
 [ 3.67913765 -0.87380598  0.          0.        ]]",[-0.47228989 -0.44850722]
41,[-0.64861971 -1.06219053],[-0.19976189  0.38451045],-0.0203494891764,-0.0203494891764,"[ 0.18547062  0.94221296 -1.43339235 -1.03913442 -0.37688456 -1.49695889
 -0.13772901  0.73726593 -0.19775317  0.03191446  0.        ]","[[-1.17315001 -1.01422717 -0.04300823 -0.17269317]
 [ 0.7169075   3.04819948  0.          0.        ]]",[-0.47228989 -0.44850722]
42,[-0.67371351 -1.44316947],[-0.68404282 -1.97645628],-0.0297126889322,-0.0297126889322,"[ 0.19376562  1.02254175 -1.42974421 -0.93052802 -0.37688434 -1.49695642
 -0.2364959   0.95009555 -0.12297879 -0.02229675  0.        ]","[[-1.1668892  -0.93859055 -0.04300823 -0.17269317]
 [-0.08814667  4.51058978  0.          0.        ]]",[-0.47228989 -0.44850722]
43,[ 0.19880103 -0.39832711],[-0.68063039  0.09850857],-0.0302326753442,-0.0302326753442,"[ 0.15531151  1.07288998 -1.44611374 -0.85284887 -0.37688412 -1.49695396
 -0.56816753  0.36095732 -0.12938676 -0.04834539  0.        ]","[[-1.19577709 -0.88899427 -0.04300823 -0.17269317]
 [-2.79161792  0.46253487  0.          0.        ]]",[-0.47228989 -0.44850722]
44,[ 1.07663631 -0.01332518],[-0.12729734 -0.28479016],-0.0186713387895,-0.0186713387895,"[ 0.0434591   1.08584219 -1.48635619 -0.83153623 -0.3768839  -1.4969515
 -0.89178105  0.41651827 -0.26062693 -0.03351638  0.        ]","[[-1.27807527 -0.87591326 -0.04300823 -0.17269317]
 [-5.42940986  0.84430396  0.          0.        ]]",[-0.47228989 -0.44850722]
45,[ 1.6749872   0.51458365],[ 0.65501838  0.65264226],-0.0139093608742,-0.0139093608742,"[-0.1139201   1.09115388 -1.52568939 -0.82262839 -0.37688368 -1.49694903
 -0.9403481   0.25000451 -0.4483373   0.01733036  0.        ]","[[-1.39063536 -0.87050672 -0.04300823 -0.17269317]
 [-5.82528891 -0.29983497  0.          0.        ]]",[-0.47228989 -0.44850722]
46,[ 1.14351964 -0.21066517],[ 1.92826829 -0.42196412],-0.0246003796581,-0.0246003796581,"[-0.2412778   1.11057895 -1.54369602 -0.78921035 -0.37688346 -1.49694657
 -0.60836296  0.62684903 -0.58228482  0.06218786  0.        ]","[[-1.47999089 -0.85052346 -0.04300823 -0.17269317]
 [-3.11927009  2.28951936  0.          0.        ]]",[-0.47228989 -0.44850722]
47,[ 0.34411639 -0.33755812],[ 0.72857159 -1.04671741],-0.0263982215107,-0.0263982215107,"[-0.27292585  1.13775278 -1.54631784 -0.74011828 -0.37688324 -1.4969441
 -0.11533385  0.37690523 -0.59772913  0.05442487  0.        ]","[[-1.50205539 -0.82196424 -0.04300823 -0.17269317]
 [ 0.89942524  0.57212266  0.          0.        ]]",[-0.47228989 -0.44850722]
48,[-0.26745838  0.12948367],[-0.85169548  0.09852931],-0.0209208590162,-0.0209208590162,"[-0.2059542   1.11072201 -1.53989783 -0.78895344 -0.37688303 -1.49694164
  0.23628179 -0.20113667 -0.54126337  0.04351948  0.        ]","[[-1.45531121 -0.85037232 -0.04300823 -0.17269317]
 [ 3.76545503 -3.3996816   0.          0.        ]]",[-0.47228989 -0.44850722]
49,[ 0.52772939  0.48467112],[-0.02195059  0.27748765],-0.0180431715712,-0.0180431715712,"[-0.14785953  1.04797626 -1.5316571  -0.89226594 -0.37688281 -1.49693917
 -0.18628561 -0.13440488 -0.5209221   0.06961257  0.        ]","[[-1.41456016 -0.91376528 -0.04300823 -0.17269317]
 [ 0.3210974  -2.94115917  0.          0.        ]]",[-0.47228989 -0.44850722]
