timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[ 0.22434269 -0.7654444 ],[ 0.35528231 -0.38250985],-0.257084222653,-0.257084222653,"[-1.72963345 -0.62604985  0.0845789   1.11906353 -1.27567686  1.67379427
  1.78227324 -0.40803655  0.87323342 -1.69419229  0.        ]","[[  3.03894352  -3.26527385  -0.1461304    0.18939535]
 [ 22.00394038  -5.53139568   0.           0.        ]]",[-0.14556549 -0.2294005 ]
11,[ 0.21099548 -0.93042839],[-0.64450057 -0.3950586 ],-0.252640498607,-0.252640498607,"[-1.65356    -0.63036487 -0.5924672   1.03104129 -1.275672    1.67378505
  1.87161434  1.00691241  0.91377445 -1.61053391  0.        ]","[[  3.4887715   -3.23587583  -0.1461304    0.18939535]
 [ 22.97549786   4.82419832   0.           0.        ]]",[-0.14556549 -0.2294005 ]
12,[ 0.22623146 -0.94020057],[-0.54409863  0.01330187],-0.238000919785,-0.238000919785,"[-1.3361783  -0.63635221 -1.14386622  0.73782324 -1.27566714  1.67377582
  1.59509412  0.93830207  0.8723711  -1.48978271  0.        ]","[[  3.91811588  -3.13838769  -0.1461304    0.18939535]
 [ 19.96891344   4.32207921   0.           0.        ]]",[-0.14556549 -0.2294005 ]
13,[ 0.28556794 -0.96100819],[-0.3420745  -0.09262271],-0.226079244087,-0.226079244087,"[-0.90948864 -0.63097701 -1.46821231  0.47881156 -1.27566228  1.6737666
  1.36060501  0.9337979   0.78438437 -1.44285028  0.        ]","[[  4.29191325  -3.05227686  -0.1461304    0.18939535]
 [ 17.41931006   4.28913315   0.           0.        ]]",[-0.14556549 -0.2294005 ]
14,[ 0.35784823 -0.98690403],[ 0.44977251 -0.66968318],-0.220515363294,-0.220515363294,"[-0.46320559 -0.61676713 -1.59534265  0.23620852 -1.27565743  1.67375738
  1.20431709  0.87209279  0.69075658 -1.4656433   0.        ]","[[  4.62324969  -2.97102521  -0.1461304    0.18939535]
 [ 15.71999296   3.83754901   0.           0.        ]]",[-0.14556549 -0.2294005 ]
15,[ 0.3879202  -1.02409148],[ 0.49302525 -1.2555607 ],-0.223578754803,-0.223578754803,"[-0.00636102 -0.60383203 -1.5575726   0.09029623 -1.27565257  1.67374816
  1.33944894  0.49943611  0.63799104 -1.53821065  0.        ]","[[  4.95239228  -2.92163878  -0.1461304    0.18939535]
 [ 17.18938041   1.1101989    0.           0.        ]]",[-0.14556549 -0.2294005 ]
16,[ 0.44406939 -1.03618193],[-0.02786152 -1.7395547 ],-0.23122044353,-0.23122044353,"[ 0.45073065 -0.60884853 -1.33432153  0.14254515 -1.27564771  1.67373894
  1.48765807 -0.04454179  0.65587812 -1.60154345  0.        ]","[[  5.31234937  -2.93937953  -0.1461304    0.18939535]
 [ 18.80097927  -2.87100003   0.           0.        ]]",[-0.14556549 -0.2294005 ]
17,[ 0.58069414 -1.03945494],[ 1.73453312 -1.35279803],-0.236341091329,-0.236341091329,"[ 0.81555871 -0.62580526 -0.93517516  0.37168366 -1.27564285  1.67372971
  1.44328521 -0.04711455  0.7025861  -1.6182164   0.        ]","[[  5.68352801  -3.01650309  -0.1461304    0.18939535]
 [ 18.31856878  -2.88982966   0.           0.        ]]",[-0.14556549 -0.2294005 ]
18,[ 0.63551337 -1.11461401],[ 1.87791997 -0.76929937],-0.240233289878,-0.240233289878,"[ 1.03241069 -0.62859892 -0.37172417  0.4251286  -1.275638    1.67372049
  1.77406563  0.3784461   0.73736378 -1.63092996  0.        ]","[[  6.08598778  -3.03436766  -0.1461304    0.18939535]
 [ 21.91537391   0.22470676   0.           0.        ]]",[-0.14556549 -0.2294005 ]
19,[ 0.6053881  -1.15534544],[ 2.0292946  -1.29913171],-0.24804517809,-0.24804517809,"[ 1.0064034  -0.62709459  0.34535555  0.39536227 -1.27563314  1.67371127
  2.09827702  0.42613131  0.78185752 -1.67571203  0.        ]","[[  6.55966737  -3.02442291  -0.1461304    0.18939535]
 [ 25.4408255    0.57370327   0.           0.        ]]",[-0.14556549 -0.2294005 ]
20,[ 0.50247502 -1.16541433],[ 1.79832268 -0.74646168],-0.254506442327,-0.254506442327,"[ 0.61520201 -0.62551302  1.04600495  0.36659846 -1.27562828  1.67370205
  2.41605818  0.39899566  0.85023587 -1.68660721  0.        ]","[[  7.10315536  -3.01480203  -0.1461304    0.18939535]
 [ 28.8964575    0.37511221   0.           0.        ]]",[-0.14556549 -0.2294005 ]
21,[ 0.24310379 -1.15530586],[ 0.70589358 -2.08908775],-0.255961594144,-0.255961594144,"[-0.14513479 -0.62448435  1.44245708  0.34902682 -1.27562342  1.67369283
  2.72753671  0.37740536  0.91765101 -1.64277503  0.        ]","[[  7.71506965  -3.00891901  -0.1461304    0.18939535]
 [ 32.28368437   0.21710541   0.           0.        ]]",[-0.14556549 -0.2294005 ]
22,[ 0.04901491 -1.09815991],[-0.1398578  -1.74214599],-0.250411469331,-0.250411469331,"[-1.04366243 -0.62396031  1.24861739  0.3403816  -1.27561857  1.67368361
  2.92574904  0.36010434  0.94848328 -1.5525126   0.        ]","[[  8.3823724   -3.00602298  -0.1461304    0.18939535]
 [ 34.43940852   0.09049013   0.           0.        ]]",[-0.14556549 -0.2294005 ]
23,[-0.02970284 -1.03243685],[ 0.85931873 -1.2805487 ],-0.239705822759,-0.239705822759,"[-1.64436677 -0.62373915  0.47521558  0.33679994 -1.27561371  1.67367439
  2.81208838  0.35282636  0.9219336  -1.45914073  0.        ]","[[  9.05876419  -3.00482295  -0.1461304    0.18939535]
 [ 33.20388822   0.03722964   0.           0.        ]]",[-0.14556549 -0.2294005 ]
24,[-0.11611758 -1.06380808],[ 0.64911878 -2.08451515],-0.228295414261,-0.228295414261,"[-1.66350796 -0.62364727 -0.56130848  0.33533285 -1.27560885  1.67366517
  3.06448033  0.34981084  0.84827119 -1.40567119  0.        ]","[[  9.75038313e+00  -3.00433146e+00  -1.46130402e-01   1.89395345e-01]
 [  3.59488590e+01   1.51644143e-02   0.00000000e+00   0.00000000e+00]]",[-0.14556549 -0.2294005 ]
25,[-0.09620027 -1.14237559],[-0.88675607 -1.51591649],-0.221840854988,-0.221840854988,"[-1.01834921 -0.62360914 -1.4086061   0.33473719 -1.27560399  1.67365595
  3.23532907  0.34857527  0.75683096 -1.42229068  0.        ]","[[  1.04880061e+01  -3.00413200e+00  -1.46130402e-01   1.89395345e-01]
 [  3.78072477e+01   6.12590308e-03   0.00000000e+00   0.00000000e+00]]",[-0.14556549 -0.2294005 ]
26,[ 0.1397246  -1.17523265],[ 2.10578416 -1.0892591 ],-0.224782898788,-0.224782898788,"[-0.05293918 -0.62359304 -1.56911378  0.33449723 -1.27559914  1.67364673
  2.84359334  0.3480725   0.69991224 -1.50220988  0.        ]","[[  1.12014154e+01  -3.00405175e+00  -1.46130402e-01   1.89395345e-01]
 [  3.35478741e+01   2.45048351e-03   0.00000000e+00   0.00000000e+00]]",[-0.14556549 -0.2294005 ]
27,[ 0.27641743 -1.28171885],[ 0.83005055 -0.12264383],-0.234916975797,-0.234916975797,"[ 0.76507167 -0.62358584 -1.01086771  0.33440092 -1.27559428  1.67363751
  3.14656836  0.34787122  0.70182166 -1.60430029  0.        ]","[[  1.19054343e+01  -3.00401966e+00  -1.46130402e-01   1.89395345e-01]
 [  3.68430348e+01   9.81551683e-04   0.00000000e+00   0.00000000e+00]]",[-0.14556549 -0.2294005 ]
28,[ 0.27177912 -1.34689879],[ 1.40847927 -1.61330186],-0.247888981246,-0.247888981246,"[ 1.05230684 -0.62340935  0.08297785  0.33158608 -1.27558942  1.67362829
  3.38165204  0.35657511  0.76747406 -1.68534941  0.        ]","[[ 12.66795073  -3.00307634  -0.1461304    0.18939535]
 [ 39.40008458   0.06468577   0.           0.        ]]",[-0.14556549 -0.2294005 ]
29,[-0.01857758 -1.37319553],[-0.4069423  -1.37843683],-0.256284283875,-0.256284283875,"[ 0.50670436 -0.62336526  1.1459762   0.33090045 -1.27558457  1.67361907
  3.6739371   0.34544162  0.87046311 -1.68797174  0.        ]","[[  1.34878514e+01  -3.00284669e+00  -1.46130402e-01   1.89395345e-01]
 [  4.25793882e+01  -1.67911513e-02   0.00000000e+00   0.00000000e+00]]",[-0.14556549 -0.2294005 ]
30,[-0.08981374 -1.23286748],[ 0.79971813 -1.38899342],-0.254325253039,-0.254325253039,"[-0.58582723 -0.62344388  1.43311654  0.33217814 -1.27557971  1.67360985
  3.44820072  0.34484837  0.9421448  -1.60191135  0.        ]","[[  1.43148161e+01  -3.00327516e+00  -1.46130402e-01   1.89395345e-01]
 [  4.01252661e+01  -2.11288296e-02   0.00000000e+00   0.00000000e+00]]",[-0.14556549 -0.2294005 ]
31,[-0.22679441 -1.1645658 ],[-1.16100656 -1.79368888],-0.243110837751,-0.243110837751,"[-1.51829109 -0.62350705  0.74907663  0.33321162 -1.27557485  1.67360063
  3.66623894  0.3459203   0.93605251 -1.48305265  0.        ]","[[  1.51411203e+01  -3.00362175e+00  -1.46130402e-01   1.89395345e-01]
 [  4.24972452e+01  -1.32797821e-02   0.00000000e+00   0.00000000e+00]]",[-0.14556549 -0.2294005 ]
32,[-0.1443999  -1.08203077],[-0.03057043  0.01104059],-0.229556550572,-0.229556550572,"[-1.69855594 -0.62354239 -0.42810052  0.33379957 -1.27557     1.67359141
  3.22475676  0.34678799  0.85934099 -1.40857818  0.        ]","[[  1.59428994e+01  -3.00381899e+00  -1.46130402e-01   1.89395345e-01]
 [  3.76966619e+01  -6.92541047e-03   0.00000000e+00   0.00000000e+00]]",[-0.14556549 -0.2294005 ]
33,[-0.09289674 -1.12313223],[-0.56787834 -2.03594434],-0.221980885443,-0.221980885443,"[-1.11737801 -0.62335515 -1.34232331  0.33081693 -1.27556514  1.67358219
  3.14495762  0.35863751  0.76530301 -1.41597508  0.        ]","[[ 16.68813079  -3.00281941  -0.1461304    0.18939535]
 [ 36.82936628   0.07979982   0.           0.        ]]",[-0.14556549 -0.2294005 ]
34,[ 0.10821969 -1.16837478],[-1.01994706 -0.94040151],-0.223861047155,-0.223861047155,"[-0.17676916 -0.62330302 -1.59109939  0.33000451 -1.27556028  1.67357297
  2.87113672  0.34479718  0.70290614 -1.49015048  0.        ]","[[  1.73948440e+01  -3.00254725e+00  -1.46130402e-01   1.89395345e-01]
 [  3.38518761e+01  -2.14867083e-02   0.00000000e+00   0.00000000e+00]]",[-0.14556549 -0.2294005 ]
35,[ 0.35546988 -1.18067348],[-0.09018139 -0.89413671],-0.232212975771,-0.232212975771,"[ 0.61096904 -0.62339127 -1.19452354  0.33143356 -1.27555543  1.67356375
  2.44543644  0.34469025  0.69526664 -1.58184635  0.        ]","[[  1.80254329e+01  -3.00302647e+00  -1.46130402e-01   1.89395345e-01]
 [  2.92224409e+01  -2.22651526e-02   0.00000000e+00   0.00000000e+00]]",[-0.14556549 -0.2294005 ]
36,[ 0.49063146 -1.19990695],[-1.4118896 -0.5556319],-0.242150521874,-0.242150521874,"[ 1.01637856 -0.62344753 -0.4490574   0.33235418 -1.27555057  1.67355453
  2.35939065  0.34635282  0.73051041 -1.65552616  0.        ]","[[  1.86004950e+01  -3.00333524e+00  -1.46130402e-01   1.89395345e-01]
 [  2.82868872e+01  -1.00935561e-02   0.00000000e+00   0.00000000e+00]]",[-0.14556549 -0.2294005 ]
37,[ 0.63868499 -1.13570929],[ 2.44479004 -1.27854409],-0.25030785251,-0.25030785251,"[ 1.0083637  -0.62340508  0.33777859  0.33169358 -1.27554571  1.67354531
  1.94383723  0.35051664  0.78802464 -1.69382372  0.        ]","[[  1.91208894e+01  -3.00311399e+00  -1.46130402e-01   1.89395345e-01]
 [  2.37676189e+01   2.03834467e-02   0.00000000e+00   0.00000000e+00]]",[-0.14556549 -0.2294005 ]
38,[ 0.54094529 -1.14798987],[ 1.31069581 -0.58506326],-0.255483336329,-0.255483336329,"[ 0.65364074 -0.6234197   1.00525638  0.33194731 -1.27554086  1.67353609
  2.26460333  0.34551998  0.85308519 -1.69424138  0.        ]","[[  1.96312458e+01  -3.00319922e+00  -1.46130402e-01   1.89395345e-01]
 [  2.72563925e+01  -1.61803540e-02   0.00000000e+00   0.00000000e+00]]",[-0.14556549 -0.2294005 ]
39,[ 0.32165235 -1.13820183],[-0.70083918  0.05178871],-0.256600302818,-0.256600302818,"[-0.04770544 -0.62339805  1.4236961   0.33162021 -1.275536    1.67352687
  2.57900889  0.34988025  0.916368   -1.65065273  0.        ]","[[  2.02106847e+01  -3.00308975e+00  -1.46130402e-01   1.89395345e-01]
 [  3.06761033e+01   1.57342759e-02   0.00000000e+00   0.00000000e+00]]",[-0.14556549 -0.2294005 ]
40,[ 0.27058405 -1.0210551 ],[ 0.0543352  -2.35977428],-0.252436793933,-0.252436793933,"[-0.84425326 -0.6229508   1.3537343   0.32454213 -1.27553114  1.67351766
  2.26801549  0.37790597  0.95025882 -1.57309741  0.        ]","[[ 20.79027312  -3.00071696  -0.1461304    0.18939535]
 [ 27.29400528   0.22084375   0.           0.        ]]",[-0.14556549 -0.2294005 ]
41,[ 0.13897693 -0.96497333],[ 0.049111   -1.27184154],-0.244671578314,-0.244671578314,"[-1.44481938 -0.62359077  0.86341761  0.33475619 -1.27552629  1.67350844
  2.23809447  0.32494391  0.94054888 -1.49597286  0.        ]","[[ 21.33289014  -3.00414121  -0.1461304    0.18939535]
 [ 26.96879874  -0.16675223   0.           0.        ]]",[-0.14556549 -0.2294005 ]
42,[ 0.05134961 -0.94774961],[ 0.88665246 -2.0437423 ],-0.235512511533,-0.235512511533,"[-1.72651912 -0.62380767  0.11443748  0.33828997 -1.27552143  1.67349922
  2.20686631  0.34805012  0.89986992 -1.43423937  0.        ]","[[  2.18688605e+01  -3.00532565e+00  -1.46130402e-01   1.89395345e-01]
 [  2.66293662e+01   2.35314045e-03   0.00000000e+00   0.00000000e+00]]",[-0.14556549 -0.2294005 ]
43,[-0.02870055 -0.9983319 ],[ 0.185726   -1.94813038],-0.226835432916,-0.226835432916,"[-1.60363399 -0.62373863 -0.72381655  0.33718792 -1.27551658  1.67349
  2.48114516  0.35105083  0.83400529 -1.4034307   0.        ]","[[  2.24313807e+01  -3.00495653e+00  -1.46130402e-01   1.89395345e-01]
 [  2.96127137e+01   2.43178064e-02   0.00000000e+00   0.00000000e+00]]",[-0.14556549 -0.2294005 ]
44,[ 0.01096845 -1.04879022],[ 0.60067154 -1.29400748],-0.221958994957,-0.221958994957,"[-1.05376935 -0.62365777 -1.38628986  0.33589768 -1.27551172  1.67348079
  2.49482939  0.35013044  0.76035686 -1.4201723   0.        ]","[[  2.30251311e+01  -3.00452432e+00  -1.46130402e-01   1.89395345e-01]
 [  2.97618291e+01   1.75862071e-02   0.00000000e+00   0.00000000e+00]]",[-0.14556549 -0.2294005 ]
45,[ 0.1310975  -1.13732326],[ 0.71339712 -0.08174914],-0.223591089066,-0.223591089066,"[-0.23202387 -0.62360698 -1.5969301   0.33509662 -1.27550686  1.67347157
  2.65929072  0.34904665  0.70642634 -1.48434153  0.        ]","[[  2.36383179e+01  -3.00425604e+00  -1.46130402e-01   1.89395345e-01]
 [  3.15508824e+01   9.65873760e-03   0.00000000e+00   0.00000000e+00]]",[-0.14556549 -0.2294005 ]
46,[ 0.28806478 -1.23056579],[ 0.74265044 -1.71750432],-0.231925799809,-0.231925799809,"[ 0.59317727 -0.62339921 -1.21222894  0.33177569 -1.27550201  1.67346235
  2.86152278  0.35756755  0.69487869 -1.57912774  0.        ]","[[ 24.29140835  -3.00314314  -0.1461304    0.18939535]
 [ 33.75083323   0.07202233   0.           0.        ]]",[-0.14556549 -0.2294005 ]
47,[ 0.3547982  -1.29809594],[ 1.06635807 -0.47877928],-0.243996409387,-0.243996409387,"[ 1.04515537 -0.62334181 -0.29082402  0.33087703 -1.27549715  1.67345313
  3.07038873  0.34559926  0.74061421 -1.66638486  0.        ]","[[  2.49892229e+01  -3.00284208e+00  -1.46130402e-01   1.89395345e-01]
 [  3.60230502e+01  -1.55621860e-02   0.00000000e+00   0.00000000e+00]]",[-0.14556549 -0.2294005 ]
48,[ 0.18511088 -1.33611369],[-0.07949017 -2.01523548],-0.254182997411,-0.254182997411,"[ 0.80774323 -0.62331588  0.80337106  0.33048242 -1.2754923   1.67344392
  3.36878369  0.35004619  0.83143508 -1.69861471  0.        ]","[[  2.57422537e+01  -3.00270998e+00  -1.46130402e-01   1.89395345e-01]
 [  3.92692122e+01   1.69862984e-02   0.00000000e+00   0.00000000e+00]]",[-0.14556549 -0.2294005 ]
49,[ 0.02841862 -1.25590658],[ 0.21281886 -0.43922524],-0.256546958793,-0.256546958793,"[-0.07896117 -0.62335518  1.43056491  0.33112976 -1.27548744  1.6734347
  3.26831961  0.34450212  0.9184783  -1.64805549  0.        ]","[[  2.65166804e+01  -3.00292716e+00  -1.46130402e-01   1.89395345e-01]
 [  3.81770955e+01  -2.35831229e-02   0.00000000e+00   0.00000000e+00]]",[-0.14556549 -0.2294005 ]
