timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
28,[-0.0732864  -0.10314098],[-0.30822992 -0.75891197],"[ 0.47957691  1.9149627   1.10214898  2.12976512  1.52125547  1.45809789
 -0.18716617  1.11767937 -1.36349456  0.29003821  0.        ]",-0.14358485527,-1.25084,[-0.78133929 -0.3118867 ],"[[ 1.15662236  0.46660692  0.1741867   0.16826177]
 [-2.60839647  5.6268285   0.          0.        ]]"
29,[-0.0732864  -0.10314098],[ 0.35115737 -0.60738075],"[ 0.58118564  1.84889931  1.04639027  2.38795849  1.52124856  1.45809165
 -0.42656631  0.93396739 -1.32054031  0.25663956  0.        ]",-0.137271578637,-1.21692,[-0.68674586 -0.23687027],"[[ 1.07396336  0.56564596  0.1741867   0.16826177]
 [-5.64741172  4.28153902  0.          0.        ]]"
30,[-0.0732864  -0.10314098],[ 1.02079964 -0.46543095],"[ 0.74175502  1.79108175  0.93201761  2.57402918  1.52124165  1.4580854
 -0.63176975  0.79441927 -1.17742633  0.1924417   0.        ]",-0.117474300232,-1.06368,[ 1.17059008  0.52178241],"[[ 0.93487939  0.64102407  0.1741867   0.16826177]
 [-8.25232904  3.25965335  0.          0.        ]]"
31,[-0.0732864  -0.10314098],[ 0.64527094 -0.67884374],"[ 0.87147932  1.71828963  0.81017002  2.77215923  1.52123475  1.45807916
 -0.30731212  1.06753211 -1.07265626  0.12103607  0.        ]",-0.102633054815,-0.976722,[ 1.53941717 -0.55393438],"[[ 0.81115697  0.72628348  0.1741867   0.16826177]
 [-4.13359491  5.25965669  0.          0.        ]]"
32,[-0.0732864  -0.10314098],[ 0.3075664  -0.69645542],"[ 0.91247267  1.64122175  0.76467487  2.94933859  1.52122784  1.45807292
  0.01085475  0.75360917 -1.08338885  0.0951055   0.        ]",-0.103668388568,-1.00498,[ 0.95071909 -1.28998109],"[[ 0.76900813  0.80841161  0.1741867   0.16826177]
 [-0.09471616  2.960839    0.          0.        ]]"
33,[-0.0732864  -0.10314098],[-0.07923841 -0.64091188],"[ 0.87768272  1.62258074  0.80352052  2.98802959  1.52122094  1.45806667
  0.30741602  0.20472594 -1.14880416  0.11587021  0.        ]",-0.112441002923,-1.04084,[ 1.31903116 -0.42690359],"[[ 0.80488541  0.82730027  0.1741867   0.16826177]
 [ 3.66989709 -1.05857914  0.          0.        ]]"
34,[-0.0732864  -0.10314098],[-0.75350863 -0.71843505],"[ 0.76103319  1.6596558   0.91576577  2.90942362  1.52121403  1.45806043
  0.61340464 -0.02342853 -1.27612982  0.17395843  0.        ]",-0.129847100751,-1.20552,[-0.7054306  -0.66746275],"[[ 0.91725582  0.7893657   0.1741867   0.16826177]
 [ 7.55418688 -2.72933093  0.          0.        ]]"
35,[-0.0732864  -0.10314098],[-0.51086134 -0.52635306],"[ 0.62303392  1.73378492  1.01987873  2.7325441   1.52120713  1.45805419
  0.3818332  -0.37683866 -1.38724676  0.22824416  0.        ]",-0.145206284714,-1.28648,[-1.15423147 -1.17175732],"[[ 1.03884545  0.70881275  0.1741867   0.16826177]
 [ 4.61458701 -5.31731747  0.          0.        ]]"
36,[-0.0732864  -0.10314098],[ 0.02483014 -0.21302542],"[ 0.56113093  1.85016131  1.0583077   2.38309855  1.52120022  1.45804794
  0.06309345 -0.90298795 -1.34406334  0.26247747  0.        ]",-0.140422679849,-1.21285,[ 0.14302514 -0.59964959],"[[ 1.09054043  0.56380838  0.1741867   0.16826177]
 [ 0.56845602 -9.17026078  0.          0.        ]]"
37,[-0.0732864  -0.10314098],[ 0.00637786 -0.03000057],"[ 0.54046563  1.97348749  1.07011463  1.83242631  1.52119332  1.4580417
  0.10685679 -1.20245869 -1.19739433  0.26736852  0.        ]",-0.121878141783,-1.07295,[ 1.9450684  -0.20684662],"[[  1.10748345   0.35839992   0.1741867    0.16826177]
 [  1.12399584 -11.36327734   0.           0.        ]]"
38,[-0.0732864  -0.10314098],[-0.60743088  0.0301953 ],"[ 0.46345656  2.04879921  1.10991682  1.15488469  1.52118641  1.45803546
  0.41676324 -1.28378351 -1.09914807  0.2587153   0.        ]",-0.109212675856,-1.12714,[-1.2099538  -1.47520788],"[[  1.16943475   0.12515892   0.1741867    0.16826177]
 [  5.05799445 -11.95884343   0.           0.        ]]"
39,[-0.0732864  -0.10314098],[ 0.14522789  0.46990821],"[ 0.38629424  2.04390423  1.14354901  0.3284136   1.52117951  1.45802922
  0.09736207 -1.79194152 -0.97425427  0.19901226  0.        ]",-0.0916867426661,-1.04287,[ 0.80548149  0.66903589],"[[  1.22991483  -0.15135453   0.1741867    0.16826177]
 [  1.00348343 -15.68010272   0.           0.        ]]"
40,[-0.0732864  -0.10314098],[-0.22725071  0.53892541],"[ 0.3188277   1.93328843  1.16816773 -0.48388048  1.5211726   1.45802297
  0.34671675 -1.38794955 -0.8521155   0.0834577   0.        ]",-0.0734690725074,-1.04861,[-0.46355416  0.50423975],"[[  1.28174288  -0.43527462   0.1741867    0.16826177]
 [  4.16882097 -12.72174698   0.           0.        ]]"
41,[-0.0732864  -0.10314098],[ 0.03055497  0.73359835],"[ 0.23390338  1.76948118  1.1931628  -1.0748761   1.5211657   1.45801673
  0.19567902 -1.08080795 -0.80226311 -0.02082774  0.        ]",-0.0662874220956,-0.966891,[-0.02317902 -0.14447406],"[[  1.3458828   -0.66714297   0.1741867    0.16826177]
 [  2.25154031 -10.47259763   0.           0.        ]]"
42,[-0.0732864  -0.10314098],[ 0.20686543  0.90209806],"[ 0.17535127  1.56853334  1.20666443 -1.5311414   1.52115879  1.45801049
  0.18493921 -1.13060191 -0.75531544 -0.15057567  0.        ]",-0.0622831358926,-0.966696,[-0.19460596  0.75728109],"[[  1.38954594  -0.88025369   0.1741867    0.16826177]
 [  2.11521185 -10.83726066   0.           0.        ]]"
43,[-0.0732864  -0.10314098],[ 0.30773944  0.97805631],"[ 0.12922632  1.36271705  1.2152198  -1.84230957  1.52115189  1.45800425
  0.12089635 -0.69179703 -0.72794758 -0.27931611  0.        ]",-0.0643377166679,-0.976463,[-0.07642091  1.57340772],"[[ 1.42369322 -1.06475851  0.1741867   0.16826177]
 [ 1.30225129 -7.62393666  0.          0.        ]]"
44,[-0.0732864  -0.10314098],[ 0.24809548  0.97510052],"[ 0.09837595  1.22740327  1.21993515 -1.98743488  1.52114498  1.457998
  0.09495402 -0.1304608  -0.72214514 -0.35910975  0.        ]",-0.0684357671209,-0.971917,[ 0.72819255  2.21087452],"[[ 1.4464338  -1.17599405  0.1741867   0.16826177]
 [ 0.97294033 -3.51331906  0.          0.        ]]"
45,[-0.0732864  -0.10314098],[-0.441571    0.73945022],"[ 0.032763    1.18992675  1.22732588 -2.02060823  1.52113808  1.45799176
  0.32034995  0.41965528 -0.76299342 -0.33754809  0.        ]",-0.0715724410356,-0.989235,[-0.74344616  0.96682661],"[[ 1.4945996  -1.20584178  0.1741867   0.16826177]
 [ 3.83412398  0.51513523  0.          0.        ]]"
46,[-0.0732864  -0.10314098],[-0.46931642  0.56637239],"[-0.03066858  1.25072539  1.23109087 -1.96527227  1.52113117  1.45798552
  0.08254712  0.94114322 -0.82475403 -0.24736558  0.        ]",-0.0743335697999,-0.970694,[-1.06179301 -0.38931651],"[[ 1.54099496 -1.15722351  0.1741867   0.16826177]
 [ 0.81545839  4.33395679  0.          0.        ]]"
47,[-0.0732864  -0.10314098],[ 0.14360905  0.71691597],"[  1.54747303e-03   1.33640562e+00   1.22958545e+00  -1.87374232e+00
   1.52112427e+00   1.45797928e+00  -2.30401532e-01   7.19061614e-01
  -8.22367192e-01  -2.06043946e-01   0.00000000e+00]",-0.0724744620051,-0.955904,[ 0.32600412  1.44178632],"[[ 1.51744572 -1.08686139  0.1741867   0.16826177]
 [-3.15710783  2.70768669  0.          0.        ]]"
48,[-0.0732864  -0.10314098],[-0.27959222  0.37259552],"[ 0.06922604  1.44519435  1.22364524 -1.73214239  1.52111736  1.45797304
 -0.12395095  1.25240194 -0.80064135 -0.17093035  0.        ]",-0.0686097967859,-0.88137,[ 1.58747347 -1.2884704 ],"[[ 1.46786168 -0.99352116  0.1741867   0.16826177]
 [-1.80583085  6.61331332  0.          0.        ]]"
49,[-0.0732864  -0.10314098],[-0.7165882   0.37733254],"[ 0.06384355  1.54530374  1.22425181 -1.57262805  1.52111046  1.45796679
  0.19064408  0.69364567 -0.84350471 -0.08965075  0.        ]",-0.0722831165959,-0.983409,[-1.16014349 -1.6350242 ],"[[ 1.47181271 -0.90230825  0.1741867   0.16826177]
 [ 2.18762314  2.5216078   0.          0.        ]]"
