timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
27,[ 0.92581773 -0.05438   ],"[-1.38940805 -0.13972119 -0.73575171  0.50202279  1.55828503 -1.19400851
  0.92164105 -0.403776   -1.61012924 -0.17234     0.        ]",-1.7373,[ 0.4298063   0.12090424],-0.255284526086,[-0.29994965 -0.7203235 ],"[[ 22.48703481   1.19303332   0.17945956  -0.13621175]
 [ 76.24270087  -0.6044665    0.           0.        ]]"
28,[ 0.34521312  0.14812057],"[ 0.42601713 -0.12082672 -1.3623124   0.49382818  1.55828148 -1.19400658
  0.92683012 -0.29271853 -0.29350241  0.28322887  0.        ]",-0.120791,[ 0.97990285  0.87218167],-0.0595726091486,[-0.29994965 -0.7203235 ],"[[ 24.0138141    1.18563184   0.17945956  -0.13621175]
 [ 76.43463664  -0.13724591   0.           0.        ]]"
29,[ 1.15692544 -0.90756047],"[ 1.07546637 -0.20209766  0.58865258  0.52784106  1.55827793 -1.19400466
  0.99079132  0.52289518 -0.70540942  1.72201002  0.        ]",0.747282,[ 1.02985283 -1.12845228],-0.303926605596,[-0.29994965 -0.7203235 ],"[[ 25.56623525   1.2173173    0.17945956  -0.13621175]
 [ 78.79998838   3.29406065   0.           0.        ]]"
30,[ 1.50685418 -0.11314359],"[-0.79202126 -0.26750683  1.29053584  0.55292587  1.55827437 -1.19400273
  1.05568293 -0.44015919 -2.06351795  1.24959745  0.        ]",-1.32664,[ 2.17019836 -0.68047811],-0.394279544781,[-0.29994965 -0.7203235 ],"[[ 27.1663171    1.24255058   0.17945956  -0.13621175]
 [ 81.19975402  -0.75752964   0.           0.        ]]"
31,[ 0.99812412  0.5156424 ],"[-1.35959941 -0.15815852 -0.79184706  0.50984875  1.55827082 -1.1940008
  1.11922122 -1.08376383 -1.56573847 -0.19073044  0.        ]",-2.40052,[-0.66502763  0.36783052],-0.247878097377,[-0.29994965 -0.7203235 ],"[[ 28.81389077   1.20023507   0.17945956  -0.13621175]
 [ 83.54948059  -3.46519226   0.           0.        ]]"
32,[ 0.45506209  0.71163958],"[ 0.59884493 -0.02057399 -1.25518905  0.44735904  1.55826727 -1.19399888
  1.00330474 -0.72728438 -0.22919852  0.39827666  0.        ]",0.119604,[ 0.67986229  0.57787635],-0.0738307032017,[-0.29994965 -0.7203235 ],"[[ 30.4418699    1.14597259   0.17945956  -0.13621175]
 [ 79.26290384  -1.9654799    0.           0.        ]]"
33,[ 1.32873011  0.09404238],"[ 0.94436748  0.01990906  0.82959509  0.42712912  1.55826372 -1.19399695
  1.03361285 -0.18016242 -0.82391032  1.81317328  0.        ]",-0.0331066,[ 1.26630239 -0.00953364],-0.324915923812,[-0.29994965 -0.7203235 ],"[[ 32.03837147   1.12975807   0.17945956  -0.13621175]
 [ 80.3837595    0.33627082   0.           0.        ]]"
34,[ 1.50705802 -0.06931323],"[-1.046832    0.00492863  1.11434946  0.43471506  1.55826017 -1.19399503
  1.0976112  -0.19707335 -2.15632118  1.10117327  0.        ]",-1.16582,[ 1.22529612 -0.64240189],-0.39601916525,[-0.29994965 -0.7203235 ],"[[ 33.66979291   1.13577231   0.17945956  -0.13621175]
 [ 82.75049702   0.26512574   0.           0.        ]]"
35,[ 0.89469564  0.50901043],"[-1.14651158  0.05594431 -1.08307247  0.40838915  1.55825661 -1.1939931
  1.16033747 -0.80964545 -1.37487219 -0.28378665  0.        ]",-2.55986,[ 0.21047598  0.77062349],-0.217127326131,[-0.29994965 -0.7203235 ],"[[ 35.34808002   1.11522003   0.17945956  -0.13621175]
 [ 85.07020088  -2.31197577   0.           0.        ]]"
36,[ 0.61668241  0.31201118],"[ 0.91492708  0.09393982 -0.93660399  0.38786632  1.55825306 -1.19399117
  1.13730874 -0.07999339 -0.14858225  0.70374785  0.        ]",1.00651,[-0.25239083 -0.70806445],-0.122059931443,[-0.29994965 -0.7203235 ],"[[ 37.04093683   1.09977806   0.17945956  -0.13621175]
 [ 84.21865515   0.75767779   0.           0.        ]]"
37,[ 1.55404854  0.67853034],"[ 0.56960622  0.12664242  1.21124878  0.36956078  1.55824951 -1.19398925
  1.06525533 -0.7561079  -1.17848558  1.89514792  0.        ]",-0.365827,[ 0.40148963  0.4896416 ],-0.363509348715,[-0.29994965 -0.7203235 ],"[[ 38.69857916   1.08638943   0.17945956  -0.13621175]
 [ 81.55415278  -2.08674441   0.           0.        ]]"
38,[ 1.48363316  0.14947781],"[-1.37914338  0.18017174  0.69106071  0.33828227  1.55824596 -1.19398732
  1.06454887 -0.29145443 -2.22010431  0.73638038  0.        ]",-2.41977,[ 2.62497991 -0.2547926 ],-0.382130066803,[-0.29994965 -0.7203235 ],"[[ 40.32939863   1.06426715   0.17945956  -0.13621175]
 [ 81.52808366  -0.1319452    0.           0.        ]]"
39,[ 0.73523271  0.47451964],"[-0.74875898  0.21132198 -1.37732474  0.3193087   1.5582424  -1.1939854
  1.12792411 -0.53694011 -1.04700914 -0.31657098  0.        ]",-2.06617,[ 0.29395053  0.84931189],-0.162845488533,[-0.29994965 -0.7203235 ],"[[ 41.98347647   1.05126835   0.17945956  -0.13621175]
 [ 83.87178386  -1.16470632   0.           0.        ]]"
40,[ 0.82955587  0.13392536],"[ 1.13023818  0.18637934 -0.50630446  0.33454656  1.55823885 -1.19398347
  1.11448804  0.261687   -0.16159473  1.04693442  0.        ]",-0.0394108,[ 0.50285114  1.03659874],-0.177968063363,[-0.29994965 -0.7203235 ],"[[ 43.65592389   1.06168421   0.17945956  -0.13621175]
 [ 83.37497474   2.19512021   0.           0.        ]]"
41,[ 1.48197556 -1.49503827],"[ 0.1331542  -0.0171612   1.40836229  0.44568384  1.5582353  -1.19398155
  1.12373169  1.18612848 -1.55234954  1.79927635  0.        ]",0.418829,[ 0.84672792 -1.55564595],-0.387319949633,[-0.29994965 -0.7203235 ],"[[ 45.32684893   1.14460983   0.17945956  -0.13621175]
 [ 83.71687075   6.08425281   0.           0.        ]]"
42,[ 1.2540561  -0.80442703],"[-1.5478529  -0.22213051  0.12358954  0.53573332  1.55823175 -1.19397962
  1.16964527  0.20936147 -2.02760889  0.24756775  0.        ]",-0.686487,[ 0.69301057 -1.46554912],-0.330357649712,[-0.29994965 -0.7203235 ],"[[ 47.01822731   1.22506879   0.17945956  -0.13621175]
 [ 85.41483882   1.97499422   0.           0.        ]]"
43,[ 0.42880961  0.37821627],"[-0.11776798 -0.21973856 -1.50936116  0.53480004  1.5582282  -1.19397769
  1.19812496 -0.74835742 -0.54843978 -0.02526064  0.        ]",0.0414582,[ 0.81156514  0.20337551],-0.0703515325693,[-0.29994965 -0.7203235 ],"[[ 48.73709656   1.22414437   0.17945956  -0.13621175]
 [ 86.46809989  -2.05413023   0.           0.        ]]"
44,[ 1.09782028  0.36085302],"[ 1.17099361 -0.13513349  0.28454873  0.50004337  1.55822464 -1.19397577
  1.23866421 -0.55468413 -0.51155624  1.5888116   0.        ]",-0.291409,[ 1.49933825  0.95052542],-0.273733741493,[-0.29994965 -0.7203235 ],"[[ 50.48149992   1.19123786   0.17945956  -0.13621175]
 [ 87.9673333   -1.2393494    0.           0.        ]]"
45,[ 1.46779311 -0.86006117],"[-0.7472195  -0.16816953  1.31342181  0.51402489  1.55822109 -1.19397384
  1.29858767  0.33804904 -2.04934004  1.30911379  0.        ]",-0.559353,[ 1.20647562 -1.26095632],-0.397507671134,[-0.29994965 -0.7203235 ],"[[ 52.26307651   1.20413622   0.17945956  -0.13621175]
 [ 90.1834114    2.51637524   0.           0.        ]]"
46,[ 0.86711287  0.11878465],"[-1.24745941 -0.19327077 -0.96362149  0.52429515  1.55821754 -1.19397192
  1.35737494 -0.62315834 -1.42326787 -0.23645101  0.        ]",-0.783323,[ 1.16779854 -0.68184191],-0.224201214085,[-0.29994965 -0.7203235 ],"[[ 54.08856294   1.2138939    0.17945956  -0.13621175]
 [ 92.35748252  -1.52741901   0.           0.        ]]"
47,[ 0.78693831  1.03821707],"[ 0.96863993 -0.04627483 -0.85679304  0.45975348  1.55821399 -1.19396999
  1.41492229 -1.26618314 -0.1637052   0.80963861  0.        ]",-0.0389256,[ 1.25364445  0.67340888],-0.139346047977,[-0.29994965 -0.7203235 ],"[[ 55.95706913   1.15620462   0.17945956  -0.13621175]
 [ 94.4857122   -4.23262739   0.           0.        ]]"
48,[ 1.59073281  0.472094  ],"[ 0.16735821  0.09637718  1.39942951  0.38651869  1.55821044 -1.19396806
  1.47129219 -0.6210596  -1.50930861  1.83277939  0.        ]",-1.41992,[ 2.69576761  0.71389994],-0.386952711078,[-0.29994965 -0.7203235 ],"[[ 57.86769657   1.09878379   0.17945956  -0.13621175]
 [ 96.57041054  -1.51860017   0.           0.        ]]"
49,[ 1.21763921 -0.28527993],"[-1.54401867  0.10146864 -0.22304001  0.38370088  1.55820688 -1.19396614
  1.52659966  0.04915952 -1.96369426  0.07565944  0.        ]",-2.0384,[ 0.5881001  -0.12226505],-0.31641888939,[-0.29994965 -0.7203235 ],"[[ 59.81962353   1.09670432   0.17945956  -0.13621175]
 [ 98.61583175   1.30100529   0.           0.        ]]"
