timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
29,"[[  9.66460133e+00   3.00331201e+00   4.57832118e-03   1.19769332e-01]
 [  4.28076995e+01   2.20591223e-02   0.00000000e+00   0.00000000e+00]]",[ 1.09154594  1.18377495],-0.132597321467,[-0.23323983 -0.26296011],-1.64328,"[-1.59663409 -0.55705564 -0.33765898 -0.36583175  0.03794243  1.0437255
  1.03346234 -0.37434357 -0.16876057 -1.23358575  0.        ]",[ 1.79676026 -0.35895188]
30,"[[  1.05519766e+01   2.98947806e+00   4.57832118e-03   1.19769332e-01]
 [  4.59194475e+01  -1.40076087e+00   0.00000000e+00   0.00000000e+00]]",[ 0.88152415  0.74136901],-0.11988482551,[-0.23323983 -0.26296011],-1.5318,"[-0.84454817 -0.55419385 -1.33236117 -0.31989436  0.03794241  1.04372431
  1.1239826  -0.57256999 -0.11730073 -1.11989992  0.        ]",[ 1.31070129  0.78635731]
31,"[[  1.15009708e+01   2.99296777e+00   4.57832118e-03   1.19769332e-01]
 [  4.89698388e+01   1.73924006e+00   0.00000000e+00   0.00000000e+00]]",[ 0.56462586  0.2730521 ],-0.104334924843,[-0.23323983 -0.26296011],-1.46345,"[ 0.42238075 -0.55494079 -1.29017497 -0.33147331  0.03794239  1.04372312
  1.21271772 -0.13510581 -0.18692063 -0.99334283  0.        ]",[ 1.02055209  0.22106906]
32,"[[  1.25103658e+01   3.01039208e+00   4.57832118e-03   1.19769332e-01]
 [  5.19596833e+01   1.40402597e-01   0.00000000e+00   0.00000000e+00]]",[-0.07198767  0.43374538],-0.105758964297,[-0.23323983 -0.26296011],-1.48086,"[ 1.13574932 -0.55841409 -0.06636441 -0.38937619  0.03794237  1.04372193
  1.29969122 -0.35785532 -0.33127377 -1.00002583  0.        ]",[-0.64301411 -0.95742427]
33,"[[  1.35136931e+01   2.97511905e+00   4.57832118e-03   1.19769332e-01]
 [  4.83849144e+01  -3.65508178e+00   0.00000000e+00   0.00000000e+00]]",[ 0.1896347   1.39230502],-0.118535413232,[-0.23323983 -0.26296011],-1.54975,"[ 0.56068215 -0.55093665  1.23040035 -0.27231595  0.03794235  1.04372074
  1.19569865 -0.88664087 -0.42221411 -1.09410031  0.        ]",[ 0.61973079  1.39950007]
34,"[[  1.44963996e+01   2.94245289e+00   4.57832118e-03   1.19769332e-01]
 [  4.98807985e+01   3.74957478e-01   0.00000000e+00   0.00000000e+00]]",[ 0.91191131  1.66516614],-0.136562859264,[-0.23323983 -0.26296011],-1.60934,"[-0.73685957 -0.54244735  1.41615235 -0.16452095  0.03794233  1.04371955
  1.23921259 -0.32517604 -0.40540333 -1.25381586  0.        ]",[ 0.98923437  1.67044546]
35,"[[  1.55234082e+01   2.98958540e+00   4.57832118e-03   1.19769332e-01]
 [  5.28103473e+01   4.32517939e+00   0.00000000e+00   0.00000000e+00]]",[ 0.87072092  1.17127335],-0.137750323205,[-0.23323983 -0.26296011],-1.64721,"[-1.6127767  -0.55421513  0.29148528 -0.32024961  0.03794231  1.04371836
  1.32443192  0.22516859 -0.22230412 -1.27939823  0.        ]",[ 1.96911065  1.03243923]
36,"[[  1.66088505e+01   3.03276432e+00   4.57832118e-03   1.19769332e-01]
 [  5.57241378e+01   2.43262125e-01   0.00000000e+00   0.00000000e+00]]",[ 0.74832386  0.71142787],-0.120154275897,[-0.23323983 -0.26296011],-1.53868,"[-1.11049125 -0.5622416  -1.15404306 -0.46391447  0.03794229  1.04371717
  1.40919248 -0.34352405 -0.14729098 -1.12553958  0.        ]",[ 0.97759634  0.24792438]
37,"[[  1.77510994e+01   3.02612142e+00   4.57832118e-03   1.19769332e-01]
 [  5.84915340e+01  -5.81836724e-01   0.00000000e+00   0.00000000e+00]]",[ 0.50603867  0.44674611],-0.105799035531,[-0.23323983 -0.26296011],-1.46714,"[ 0.38190119 -0.5611784  -1.31337129 -0.44176091  0.03794227  1.04371598
  1.48969404 -0.4584766  -0.21052596 -1.00677928  0.        ]",[ 2.56444329 -0.07688432]
38,"[[  1.89490366e+01   3.01152867e+00   4.57832118e-03   1.19769332e-01]
 [  6.12928423e+01  -8.76523849e-01   0.00000000e+00   0.00000000e+00]]",[-0.28338763  0.57240242],-0.107528385275,[-0.23323983 -0.26296011],-1.49937,"[ 1.13106745 -0.55862337  0.16568204 -0.39315691  0.03794225  1.04371479
  1.5711817  -0.49953211 -0.34861349 -1.01277215  0.        ]",[-0.68597032 -0.60613795]
39,"[[  2.01354669e+01   2.97006827e+00   4.57832118e-03   1.19769332e-01]
 [  5.73632501e+01  -3.26162098e+00   0.00000000e+00   0.00000000e+00]]",[ 0.3097035   1.57629573],-0.125055936338,[-0.23323983 -0.26296011],-1.57739,"[ 0.14064513 -0.54971983  1.45130821 -0.25560574  0.03794223  1.04371359
  1.45686666 -0.8318236  -0.42716979 -1.14975374  0.        ]",[-1.22134508  0.9802283 ]
40,"[[  2.12316134e+01   2.94439900e+00   4.57832118e-03   1.19769332e-01]
 [  5.22684435e+01   6.81574102e-01   0.00000000e+00   0.00000000e+00]]",[ 1.04821289  1.61108553],-0.141482510825,[-0.23323983 -0.26296011],-1.66269,"[-1.25508875 -0.54299266  1.04619883 -0.17092245  0.03794221  1.0437124
  1.30865596 -0.28245654 -0.3382685  -1.3055588   0.        ]",[ 0.24506325  2.84996082]
41,"[[  2.22763390e+01   2.99760095e+00   4.57832118e-03   1.19769332e-01]
 [  5.22043670e+01   4.62558240e+00   0.00000000e+00   0.00000000e+00]]",[ 0.77068782  0.82008582],-0.132688860896,[-0.23323983 -0.26296011],-1.62229,"[-1.58030102 -0.55590245 -0.40312099 -0.3468541   0.03794219  1.04371121
  1.30679004  0.26702376 -0.16362111 -1.23401414  0.        ]",[ 0.92036299  0.48693012]
42,"[[  2.33466181e+01   3.03969575e+00   4.57832118e-03   1.19769332e-01]
 [  5.48148138e+01   6.14612551e-02   0.00000000e+00   0.00000000e+00]]",[ 0.72686589  0.58028972],-0.11316269952,[-0.23323983 -0.26296011],-1.49425,"[-0.54558382 -0.56328133 -1.44247659 -0.48704615  0.03794216  1.04371002
  1.3827261  -0.36885111 -0.16550405 -1.06729906  0.        ]",[ 0.13604013  0.46007517]
43,"[[  2.44374303e+01   3.03010731e+00   4.57832118e-03   1.19769332e-01]
 [  5.42682393e+01  -6.93572007e-01   0.00000000e+00   0.00000000e+00]]",[ 0.31574517  0.41052544],-0.104518419695,[-0.23323983 -0.26296011],-1.5055,"[ 0.81591239 -0.56182126 -0.93998214 -0.45505038  0.03794214  1.04370883
  1.36682404 -0.47404236 -0.26092396 -0.99546036  0.        ]",[-0.05882162  0.23134449]
44,"[[  2.55096791e+01   3.01728505e+00   4.57832118e-03   1.19769332e-01]
 [  5.29609998e+01  -5.35796996e-01   0.00000000e+00   0.00000000e+00]]",[-0.21608727  0.71672362],-0.111940570622,[-0.23323983 -0.26296011],-1.54587,"[ 1.04054508 -0.5596648   0.56727691 -0.4123179   0.03794212  1.04370764
  1.32879429 -0.45206077 -0.37300186 -1.04680473  0.        ]",[-1.51135403  1.04670964]
45,"[[  2.65186548e+01   3.00983450e+00   4.57832118e-03   1.19769332e-01]
 [  4.79532598e+01  -2.44284503e-01   0.00000000e+00   0.00000000e+00]]",[ 0.51978308  1.51706409],-0.127652672486,[-0.23323983 -0.26296011],-1.57153,"[ 0.00579527 -0.55830444  1.48606966 -0.38751849  0.0379421   1.04370645
  1.18311708 -0.41144682 -0.39156733 -1.17926487  0.        ]",[-0.50550672  0.75056207]
46,"[[  2.74481141e+01   3.00623179e+00   4.57832118e-03   1.19769332e-01]
 [  4.50025030e+01  -1.25596053e-01   0.00000000e+00   0.00000000e+00]]",[ 1.1248219   1.63831711],-0.13676681803,[-0.23323983 -0.26296011],-1.63173,"[-1.18920446 -0.55761821  1.11611508 -0.37553532  0.03794208  1.04370526
  1.09727796 -0.39491082 -0.30415451 -1.26826768  0.        ]",[ 0.29267447  1.76273034]
47,"[[  2.83508520e+01   3.00471894e+00   4.57832118e-03   1.19769332e-01]
 [  4.52703959e+01  -4.11199727e-02   0.00000000e+00   0.00000000e+00]]",[ 1.10559189  1.27393389],-0.13416472066,[-0.23323983 -0.26296011],-1.65746,"[-1.63226917 -0.55732433 -0.09695254 -0.37050494  0.03794206  1.04370407
  1.10506965 -0.38314132 -0.18618335 -1.24787273  0.        ]",[ 0.47563252  1.13365847]
48,"[[  2.92661626e+01   3.00422641e+00   4.57832118e-03   1.19769332e-01]
 [  4.62573697e+01  -1.32710454e-02   0.00000000e+00   0.00000000e+00]]",[ 0.84998804  0.69372851],-0.121200991592,[-0.23323983 -0.26296011],-1.54444,"[-1.00817971 -0.55722769 -1.2334623  -0.36886731  0.03794204  1.04370288
  1.13377939 -0.37926114 -0.12748303 -1.1324124   0.        ]",[ 0.11065505  1.17157797]
49,"[[  3.01865179e+01   3.00406857e+00   4.57832118e-03   1.19769332e-01]
 [  4.57797534e+01  -4.20496193e-03   0.00000000e+00   0.00000000e+00]]",[ 0.67868036  0.41074067],-0.106482959119,[-0.23323983 -0.26296011],-1.45831,"[ 0.21520543 -0.55719638 -1.39075044 -0.36834239  0.03794202  1.04370169
  1.11988411 -0.37799781 -0.17734294 -1.01107028  0.        ]",[ 2.46898457 -0.25785355]
