Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward
2077000.0,-6.64386463165,0.327846575677,2077000.0,-8.22599887848,0.219411587279,2077000.0,-7.69786977768,0.584164362078
2078000.0,-6.58692312241,0.328994343897,2078000.0,-8.00990200043,0.222448667523,2078000.0,-7.88372707367,0.574084446819
2079000.0,-6.5917840004,0.329348915924,2079000.0,-7.78971099854,0.224541496126,2079000.0,-7.8089427948,0.576195037936
2080000.0,-6.62629985809,0.328460657237,2080000.0,-7.51114749908,0.228685734145,2080000.0,-7.96872663498,0.570082105538
2081000.0,-6.22208070755,0.331414999166,2081000.0,-7.51909971237,0.23037532882,2081000.0,-7.72471618652,0.576361252406
2082000.0,-5.92887592316,0.334655275479,2082000.0,-7.66922569275,0.226581029239,2082000.0,-7.82202768326,0.56798896937
2083000.0,-6.0555472374,0.333570517388,2083000.0,-8.10749530792,0.217959098388,2083000.0,-7.74580907822,0.57089191051
2084000.0,-5.96312141418,0.334197579576,2084000.0,-8.06311988831,0.216673998428,2084000.0,-7.41063451767,0.583870655465
2085000.0,-6.04630708694,0.333445308417,2085000.0,-7.9087934494,0.218177136714,2085000.0,-7.2038526535,0.588421014862
2086000.0,-6.21581697464,0.332705837599,2086000.0,-7.80278539658,0.217545031031,2086000.0,-7.22833108902,0.59018702959
2087000.0,-6.23781633377,0.332581929266,2087000.0,-7.78272342682,0.219250222108,2087000.0,-7.19917440414,0.596095361581
2088000.0,-6.25744247437,0.3316519085,2088000.0,-7.64080047607,0.221661189299,2088000.0,-7.42493581772,0.586244603263
2089000.0,-6.17336273193,0.332616273843,2089000.0,-7.81248998642,0.220624339857,2089000.0,-7.5380821228,0.579925126866
2090000.0,-6.06366443634,0.334681120836,2090000.0,-7.68798160553,0.225572088329,2090000.0,-7.56517744064,0.580224178356
2091000.0,-5.97411155701,0.334403724307,2091000.0,-7.60504817963,0.229933384061,2091000.0,-7.86906051636,0.567537383305
2092000.0,-5.90232563019,0.334323805878,2092000.0,-7.65403985977,0.232866877422,2092000.0,-7.66058063507,0.574407980089
2093000.0,-5.9597454071,0.334393229057,2093000.0,-7.49150896072,0.238721723232,2093000.0,-7.31355714798,0.588858958407
2094000.0,-5.96775627136,0.333885258977,2094000.0,-7.36970472336,0.241844334644,2094000.0,-7.29095506668,0.591737417767
2095000.0,-5.96718502045,0.333635175852,2095000.0,-7.70229911804,0.234636041766,2095000.0,-7.38209962845,0.58891876123
2096000.0,-6.06583786011,0.334589586806,2096000.0,-7.73620176315,0.231899931615,2096000.0,-7.25172281265,0.593055920499
2097000.0,-6.28198862076,0.332589565687,2097000.0,-7.57473659515,0.230718589756,2097000.0,-7.40071201324,0.586903368731
2098000.0,-6.14374780655,0.333404100075,2098000.0,-7.99863576889,0.220865648264,2098000.0,-7.43523216248,0.585201903674
2099000.0,-5.94996166229,0.334598961704,2099000.0,-8.06641197205,0.219148051665,2099000.0,-7.68466997147,0.575483795491
2100000.0,-5.74455928802,0.336301973699,2100000.0,-7.9989771843,0.2216939075,2100000.0,-7.7713227272,0.573198654885
2101000.0,-5.57999753952,0.336399212508,2101000.0,-8.27377891541,0.218503789505,2101000.0,-7.82063341141,0.571892635993
2102000.0,-5.51238870621,0.338312013596,2102000.0,-8.15814113617,0.222241244713,2102000.0,-7.64351940155,0.576137253458
2103000.0,-5.71153688431,0.335708045594,2103000.0,-7.9828453064,0.227511349962,2103000.0,-7.7636141777,0.567979550425
2104000.0,-5.79507780075,0.336036257159,2104000.0,-7.9816327095,0.227345050599,2104000.0,-7.80757808685,0.566686538647
2105000.0,-5.99008464813,0.334274819462,2105000.0,-7.92120790482,0.226018189015,2105000.0,-7.45034694672,0.576372502812
2106000.0,-6.10500860214,0.332811575629,2106000.0,-7.98213768005,0.225520520584,2106000.0,-7.6068687439,0.570857935031
2107000.0,-6.16206073761,0.330873560187,2107000.0,-8.10009670258,0.223466776378,2107000.0,-7.91025257111,0.561283914275
2108000.0,-6.02363109589,0.332882299446,2108000.0,-8.09520053864,0.224371601186,2108000.0,-7.87335824966,0.563370434756
2109000.0,-5.96484088898,0.332945850435,2109000.0,-8.12476348877,0.225307058448,2109000.0,-7.7658033371,0.565691569185
2110000.0,-5.78927755356,0.334361344102,2110000.0,-8.33198070526,0.221009393547,2110000.0,-7.94473695755,0.558930411567
2111000.0,-5.64871740341,0.335197886321,2111000.0,-8.23038959503,0.220857632149,2111000.0,-8.06428146362,0.554522756656
2112000.0,-5.88486480713,0.332911930819,2112000.0,-8.21007442474,0.220257217359,2112000.0,-7.75254297256,0.563995000484
2113000.0,-5.77644205093,0.333471733266,2113000.0,-8.03500366211,0.220725187252,2113000.0,-7.88536691666,0.560744380684
2114000.0,-5.8463807106,0.332464485492,2114000.0,-7.88239955902,0.224263796114,2114000.0,-8.10070705414,0.555020988922
2115000.0,-6.13016748428,0.330083853824,2115000.0,-7.64508390427,0.231209409468,2115000.0,-8.16355991364,0.551775228101
2116000.0,-6.27417850494,0.329800649495,2116000.0,-7.53727388382,0.231964231752,2116000.0,-7.82211875916,0.562434371074
2117000.0,-6.04720449448,0.332146060907,2117000.0,-7.62244749069,0.228686232233,2117000.0,-8.01959323883,0.557389068567
2118000.0,-5.96909999847,0.332749775994,2118000.0,-7.62073707581,0.230297829332,2118000.0,-7.80808067322,0.566231925064
2119000.0,-6.13226747513,0.331806401149,2119000.0,-7.69807529449,0.224638872466,2119000.0,-7.47582817078,0.576578635666
2120000.0,-6.15173768997,0.331675564663,2120000.0,-7.85551786423,0.219244416262,2120000.0,-7.63219690323,0.572485095081
2121000.0,-5.9509601593,0.332745487751,2121000.0,-7.83653497696,0.219343925043,2121000.0,-7.75495481491,0.568092353499
2122000.0,-6.0059671402,0.332807866878,2122000.0,-7.97549581528,0.217655342111,2122000.0,-7.71125555038,0.569334570256
2123000.0,-6.03653669357,0.332816700916,2123000.0,-8.05389404297,0.214094755085,2123000.0,-7.83708190918,0.563199622944
2124000.0,-6.1373705864,0.331428906982,2124000.0,-8.04792118073,0.215535180891,2124000.0,-7.95280647278,0.559456003624
2125000.0,-6.06795120239,0.332004664784,2125000.0,-7.92405319214,0.217510195953,2125000.0,-7.8048415184,0.563118253728
2126000.0,-6.25266313553,0.331006843417,2126000.0,-7.79134130478,0.219442780084,2126000.0,-7.68283891678,0.567695038496
2127000.0,-5.85865068436,0.334049345444,2127000.0,-7.51084518433,0.223035089134,2127000.0,-7.68310546875,0.565831059269
2128000.0,-5.76522541046,0.334945227674,2128000.0,-7.42208719254,0.224218143172,2128000.0,-7.71016311646,0.563055797155
2129000.0,-5.48374605179,0.337267498027,2129000.0,-7.43563652039,0.222253276668,2129000.0,-7.66640424728,0.56424617234
2130000.0,-5.30309534073,0.33905220556,2130000.0,-7.4493689537,0.219865050339,2130000.0,-7.49001550674,0.571761892072
2131000.0,-5.27227401733,0.338459269031,2131000.0,-7.51624345779,0.216684956379,2131000.0,-7.3638792038,0.576584653325
2132000.0,-5.50376415253,0.335826300657,2132000.0,-7.69859313965,0.212821360209,2132000.0,-7.54710912704,0.569330234551
2133000.0,-5.66873836517,0.334262791777,2133000.0,-7.7494354248,0.211007492405,2133000.0,-7.63489532471,0.568654686916
2134000.0,-5.69512605667,0.334409544985,2134000.0,-7.5274848938,0.215868495618,2134000.0,-7.52666378021,0.572609933473
2135000.0,-5.66992664337,0.334938299522,2135000.0,-7.54664707184,0.21679845834,2135000.0,-7.8061299324,0.564088479771
2136000.0,-5.81474876404,0.333872316982,2136000.0,-7.72190666199,0.215478912434,2136000.0,-8.09057426453,0.554206399725
2137000.0,-5.54738378525,0.33721900096,2137000.0,-7.63940763474,0.219759486667,2137000.0,-8.01690673828,0.559658174541
2138000.0,-5.75563526154,0.334974601496,2138000.0,-7.739174366,0.220356835098,2138000.0,-7.76763868332,0.568682756866
2139000.0,-5.72738933563,0.335717472002,2139000.0,-8.05304718018,0.21897102783,2139000.0,-7.69228458405,0.571772992971
2140000.0,-5.85542106628,0.334977318671,2140000.0,-8.09676456451,0.220703318045,2140000.0,-7.88089609146,0.568493705193
2141000.0,-5.46604967117,0.339047646887,2141000.0,-8.23226642609,0.221283280068,2141000.0,-7.75815916061,0.573965289694
2142000.0,-5.63134431839,0.337408739619,2142000.0,-8.33402252197,0.217988392229,2142000.0,-7.72161340714,0.574515214026
2143000.0,-5.32298660278,0.340116333724,2143000.0,-8.08606338501,0.221818071672,2143000.0,-7.71366643906,0.575023874408
2144000.0,-5.44761705399,0.338510135578,2144000.0,-7.88184928894,0.221983250335,2144000.0,-8.0680103302,0.563901708081
2145000.0,-5.30379533768,0.338296264283,2145000.0,-7.86176300049,0.223022777004,2145000.0,-7.90373468399,0.568076580505
2146000.0,-5.53442287445,0.334879152674,2146000.0,-7.86986589432,0.224027157289,2146000.0,-8.04175949097,0.561703505829
2147000.0,-5.64982223511,0.333756843482,2147000.0,-7.87437295914,0.225736177423,2147000.0,-8.20597934723,0.555934701298
2148000.0,-5.85608530045,0.331446716712,2148000.0,-8.13156890869,0.222747365087,2148000.0,-8.18074035645,0.557536856293
2149000.0,-5.60372638702,0.333487456824,2149000.0,-8.22182750702,0.221687261129,2149000.0,-7.89434099197,0.564663409157
2150000.0,-5.78120279312,0.33176765243,2150000.0,-8.33327674866,0.21980977806,2150000.0,-7.74013900757,0.570629899393
2151000.0,-5.67469501495,0.33270932743,2151000.0,-8.23152732849,0.219922019233,2151000.0,-7.64516210556,0.572665512722
2152000.0,-5.98307609558,0.330084304541,2152000.0,-8.01879119873,0.220466554698,2152000.0,-7.37027549744,0.582363287945
2153000.0,-5.84159469604,0.331964409385,2153000.0,-7.95455884933,0.21856684442,2153000.0,-7.57521677017,0.572845780855
2154000.0,-5.86048698425,0.33150064813,2154000.0,-7.81783723831,0.219253054988,2154000.0,-7.61332082748,0.572287409376
2155000.0,-5.79071712494,0.333262678197,2155000.0,-7.71496009827,0.217742959025,2155000.0,-7.7240395546,0.561620118268
2156000.0,-5.78684806824,0.333332552092,2156000.0,-7.68735933304,0.214912149761,2156000.0,-7.60986042023,0.566638995403
2157000.0,-5.50009679794,0.335694678638,2157000.0,-7.79301595688,0.213449169877,2157000.0,-7.62730789185,0.566505336094
2158000.0,-5.68636751175,0.333362994754,2158000.0,-7.86518669128,0.212840754538,2158000.0,-7.37754821777,0.577266629764
2159000.0,-5.75056552887,0.331916878138,2159000.0,-8.00053024292,0.210387091807,2159000.0,-7.40024709702,0.576952328554
2160000.0,-5.58952093124,0.33191864237,2160000.0,-7.94294929504,0.213554453374,2160000.0,-7.55711746216,0.573867250442
2161000.0,-5.8925075531,0.33032134265,2161000.0,-7.72992753983,0.219473319147,2161000.0,-7.70232200623,0.56843367811
2162000.0,-5.778216362,0.33092848318,2162000.0,-7.81065654755,0.219558149878,2162000.0,-7.70660400391,0.568251615891
2163000.0,-5.66216897964,0.33222439539,2163000.0,-7.73375892639,0.223261999664,2163000.0,-7.82599782944,0.560567439083
2164000.0,-5.9006896019,0.330656521001,2164000.0,-7.82678222656,0.224638670118,2164000.0,-7.94241142273,0.556867363694
2165000.0,-6.3184928894,0.326509944474,2165000.0,-7.92190647125,0.224059097227,2165000.0,-7.72331190109,0.567062436764
2166000.0,-6.18922376633,0.327797293075,2166000.0,-7.91258621216,0.22672402739,2166000.0,-7.81539869308,0.562953870719
2167000.0,-6.27461957932,0.327239357881,2167000.0,-8.12537670135,0.223916488207,2167000.0,-7.94581699371,0.556776313896
2168000.0,-6.11173725128,0.328951126648,2168000.0,-8.33267593384,0.219970069227,2168000.0,-7.89134120941,0.559753522667
2169000.0,-6.08829545975,0.330280044165,2169000.0,-8.1050567627,0.223695118914,2169000.0,-7.87388515472,0.559329595408
2170000.0,-5.66222286224,0.334110939037,2170000.0,-8.06877040863,0.224046831792,2170000.0,-7.93615674973,0.553613043594
2171000.0,-5.49213981628,0.334075499863,2171000.0,-8.29198932648,0.219948775935,2171000.0,-7.90463542938,0.555966023027
2172000.0,-5.26160907745,0.335495848388,2172000.0,-7.79219388962,0.228079062116,2172000.0,-7.75047779083,0.559873203066
2173000.0,-5.4033498764,0.334501619874,2173000.0,-7.86503171921,0.225702712089,2173000.0,-7.83713102341,0.556409946854
2174000.0,-5.36253976822,0.333797073126,2174000.0,-7.97682714462,0.22072219872,2174000.0,-7.69522666931,0.561707430389
2175000.0,-5.45793771744,0.33344211477,2175000.0,-8.02210903168,0.217033727421,2175000.0,-7.64474821091,0.564281530758
2176000.0,-5.51111698151,0.333504764328,2176000.0,-7.91264486313,0.217890844672,2176000.0,-7.4594502449,0.570019985356
2177000.0,-5.92321109772,0.330096564022,2177000.0,-8.21884155273,0.211421108369,2177000.0,-7.52064752579,0.566894353455
2178000.0,-6.04022216797,0.329054405056,2178000.0,-8.01208209991,0.215263208899,2178000.0,-7.55459928513,0.565632812912
2179000.0,-5.87843751907,0.330188381359,2179000.0,-8.06281852722,0.217560113779,2179000.0,-7.7725353241,0.554529932995
2180000.0,-5.65488052368,0.332335271585,2180000.0,-8.09496593475,0.218308772216,2180000.0,-7.85254907608,0.553154916596
2181000.0,-5.45613622665,0.334532088292,2181000.0,-8.04957580566,0.216800077128,2181000.0,-8.0061006546,0.547733753349
2182000.0,-5.48451423645,0.333194465513,2182000.0,-7.81596517563,0.221603037444,2182000.0,-7.97519493103,0.549139231811
2183000.0,-5.37418746948,0.333871763245,2183000.0,-7.82217788696,0.219975750551,2183000.0,-8.05031013489,0.547653393306
2184000.0,-5.36508083344,0.333746155068,2184000.0,-7.84643411636,0.218214259886,2184000.0,-7.74727010727,0.560353905629
2185000.0,-5.95068216324,0.328309190825,2185000.0,-7.8143324852,0.219618169565,2185000.0,-7.48620653152,0.57033331477
2186000.0,-6.32293987274,0.32543494761,2186000.0,-8.06530189514,0.218497438874,2186000.0,-7.10688114166,0.582247756367
2187000.0,-6.39779424667,0.325545179924,2187000.0,-8.22512435913,0.216040196131,2187000.0,-7.03920412064,0.587031571032
2188000.0,-6.41195201874,0.324256054213,2188000.0,-8.01111316681,0.222523396393,2188000.0,-7.12080335617,0.584519702975
2189000.0,-6.50507068634,0.323204327185,2189000.0,-7.99116849899,0.223348044486,2189000.0,-7.34836959839,0.578235510244
2190000.0,-6.27993345261,0.32444785329,2190000.0,-8.07546901703,0.221687198868,2190000.0,-7.47674369812,0.574915033272
2191000.0,-6.15386772156,0.324522775206,2191000.0,-7.93111515045,0.223753940076,2191000.0,-7.77391433716,0.567078135004
2192000.0,-5.97612047195,0.325749019563,2192000.0,-7.77461242676,0.226402853574,2192000.0,-7.98924207687,0.560859575871
2193000.0,-5.88090181351,0.326084828917,2193000.0,-7.9147644043,0.224662780723,2193000.0,-7.75879240036,0.568505478874
2194000.0,-6.22729969025,0.323112651501,2194000.0,-7.94598770142,0.225593085881,2194000.0,-7.82360839844,0.564720296593
2195000.0,-6.10909605026,0.323781771953,2195000.0,-7.86917304993,0.22767651306,2195000.0,-7.82102108002,0.561455436245
2196000.0,-6.05571460724,0.323723487905,2196000.0,-7.9463391304,0.227312176746,2196000.0,-7.94742298126,0.557018926472
2197000.0,-5.83898210526,0.325688610709,2197000.0,-8.15786170959,0.222801127535,2197000.0,-7.76826286316,0.561867103925
2198000.0,-6.00811481476,0.324222327761,2198000.0,-8.118475914,0.222888277491,2198000.0,-7.88469696045,0.558303005204
2199000.0,-5.69427919388,0.326624503664,2199000.0,-8.12206840515,0.221356203366,2199000.0,-7.68263053894,0.564400912143
2200000.0,-5.84285116196,0.325048168688,2200000.0,-8.07331752777,0.222715985499,2200000.0,-7.7393450737,0.565131366244
2201000.0,-5.90868902206,0.323797212204,2201000.0,-8.00882053375,0.223791981599,2201000.0,-7.71152019501,0.565936013223
2202000.0,-6.11166000366,0.321724561382,2202000.0,-7.96705722809,0.227002739145,2202000.0,-7.85700654984,0.559089300192
2203000.0,-6.15503311157,0.320760363447,2203000.0,-8.08734989166,0.224779302347,2203000.0,-7.82453203201,0.559922689901
2204000.0,-6.1861371994,0.319711791432,2204000.0,-7.9180803299,0.22746513667,2204000.0,-7.78964519501,0.56247081342
2205000.0,-5.9057636261,0.322459177342,2205000.0,-7.98705530167,0.224135398188,2205000.0,-7.65572214127,0.564983728026
2206000.0,-5.9589099884,0.32251348221,2206000.0,-8.34569358826,0.213019770727,2206000.0,-7.44483613968,0.571857838226
2207000.0,-5.73487854004,0.324350331173,2207000.0,-8.24747276306,0.211552463697,2207000.0,-7.49299240112,0.571880339038
2208000.0,-5.42649364471,0.327762961375,2208000.0,-8.26982879639,0.208166394497,2208000.0,-7.49172449112,0.571062572815
2209000.0,-5.16344118118,0.331238678974,2209000.0,-8.32328891754,0.206018215787,2209000.0,-7.65753793716,0.56504270856
2210000.0,-5.37819099426,0.329939792037,2210000.0,-8.19846534729,0.206907537585,2210000.0,-7.8433508873,0.558594506588
2211000.0,-5.62789726257,0.326823874774,2211000.0,-7.70127439499,0.218561038574,2211000.0,-7.96451759338,0.553831847171
2212000.0,-6.00463056564,0.324208304047,2212000.0,-7.77858877182,0.217214860488,2212000.0,-7.91345977783,0.556306076827
2213000.0,-6.40429067612,0.32125637023,2213000.0,-7.87103843689,0.216298455118,2213000.0,-7.93886137009,0.557222891474
2214000.0,-6.85273599625,0.315315917314,2214000.0,-7.76008749008,0.217904728894,2214000.0,-8.0888004303,0.551923539101
2215000.0,-6.81542491913,0.315094164924,2215000.0,-7.67231655121,0.220212280419,2215000.0,-8.06491565704,0.552114422236
2216000.0,-6.71502685547,0.316988525279,2216000.0,-7.94105052948,0.216326706086,2216000.0,-8.11011791229,0.551005939542
2217000.0,-6.71950292587,0.31674852532,2217000.0,-7.93769979477,0.218343576163,2217000.0,-8.05267620087,0.55029189384
2218000.0,-6.70603322983,0.31695483746,2218000.0,-7.73524188995,0.222880012332,2218000.0,-7.9869799614,0.551193570898
2219000.0,-6.42762756348,0.320638747328,2219000.0,-7.94792985916,0.22100494188,2219000.0,-7.83600664139,0.556065407842
2220000.0,-6.42022418976,0.320999539239,2220000.0,-8.21706867218,0.21796067048,2220000.0,-7.78247308731,0.558959004791
2221000.0,-6.35413789749,0.321732764417,2221000.0,-8.17889595032,0.218286187007,2221000.0,-7.46264219284,0.570855318658
2222000.0,-6.14165687561,0.32336411253,2222000.0,-8.37644195557,0.214099082231,2222000.0,-7.56438493729,0.569619680212
2223000.0,-5.884578228,0.325224488881,2223000.0,-8.35572433472,0.215093780917,2223000.0,-7.5818696022,0.568070338585
2224000.0,-5.8629693985,0.326102368217,2224000.0,-8.26278018951,0.216937440651,2224000.0,-7.58674860001,0.565556003662
2225000.0,-5.78687477112,0.327153979347,2225000.0,-8.16524600983,0.219264713376,2225000.0,-7.50365209579,0.565266184233
2226000.0,-5.58002948761,0.328994498428,2226000.0,-8.05170631409,0.221344202541,2226000.0,-7.68581628799,0.557334909637
2227000.0,-5.45267009735,0.330287216992,2227000.0,-7.8238067627,0.226168891976,2227000.0,-7.51625823975,0.561196789037
2228000.0,-5.58198547363,0.330136973953,2228000.0,-7.89470148087,0.225926743044,2228000.0,-7.59408426285,0.559395677527
2229000.0,-5.82235908508,0.326849243659,2229000.0,-8.01117706299,0.225197276587,2229000.0,-7.61328363419,0.560882637335
2230000.0,-5.85486125946,0.326238845095,2230000.0,-8.22375869751,0.221348311773,2230000.0,-7.61803627014,0.56118613666
2231000.0,-5.91033029556,0.325907169453,2231000.0,-8.41130924225,0.217711828482,2231000.0,-7.55752897263,0.563464885839
2232000.0,-5.83071374893,0.325774259672,2232000.0,-8.61070632935,0.216531980889,2232000.0,-7.61359071732,0.561843294926
2233000.0,-5.77427625656,0.324601946733,2233000.0,-8.61389923096,0.216844889545,2233000.0,-7.66401338577,0.559621507936
2234000.0,-5.82077074051,0.324718965547,2234000.0,-8.78171825409,0.214122118832,2234000.0,-7.59762716293,0.562638223946
2235000.0,-6.05292034149,0.321643368071,2235000.0,-8.55871677399,0.219474315324,2235000.0,-7.52568244934,0.568451095681
2236000.0,-5.99704551697,0.321415267021,2236000.0,-8.18575763702,0.228593027386,2236000.0,-7.72147893906,0.56126825341
2237000.0,-6.27798986435,0.31880735847,2237000.0,-8.08187675476,0.229549326548,2237000.0,-7.69934988022,0.561898388277
2238000.0,-6.05604982376,0.321099005874,2238000.0,-7.93848896027,0.232335152176,2238000.0,-7.67320394516,0.561839258236
2239000.0,-6.08795595169,0.320593328008,2239000.0,-7.6466588974,0.238520261921,2239000.0,-7.62141609192,0.564279998311
2240000.0,-5.92371416092,0.322278298476,2240000.0,-7.62334823608,0.238691682257,2240000.0,-7.83596658707,0.556211102469
2241000.0,-5.7106757164,0.324447891922,2241000.0,-7.77587938309,0.23530464801,2241000.0,-7.93658542633,0.55393246542
2242000.0,-5.63400793076,0.325436660331,2242000.0,-7.58424663544,0.237305657076,2242000.0,-7.80110216141,0.561028145078
2243000.0,-5.80996227264,0.322928424458,2243000.0,-7.98732233047,0.229840957478,2243000.0,-7.75635147095,0.564931251049
2244000.0,-5.41331291199,0.327082534385,2244000.0,-8.20353221893,0.22483416993,2244000.0,-7.78497934341,0.565184254366
2245000.0,-5.62939929962,0.325114642895,2245000.0,-8.40460109711,0.219194389479,2245000.0,-7.71514177322,0.569289269617
2246000.0,-5.97229385376,0.322817522508,2246000.0,-8.37805557251,0.216172251895,2246000.0,-7.74408340454,0.568325435
2247000.0,-6.31789159775,0.320306337662,2247000.0,-8.49444293976,0.213834161306,2247000.0,-7.96947431564,0.55984786162
2248000.0,-6.63119649887,0.317937373107,2248000.0,-8.08296298981,0.219149265756,2248000.0,-8.02605438232,0.556269709235
2249000.0,-6.62330150604,0.317980950928,2249000.0,-7.82571649551,0.22233247277,2249000.0,-8.13426113129,0.551645717614
2250000.0,-6.3159995079,0.320902313307,2250000.0,-7.72502183914,0.224363444984,2250000.0,-8.07875156403,0.5536062784
2251000.0,-6.24523830414,0.318984618728,2251000.0,-7.93325376511,0.221349977257,2251000.0,-7.98497343063,0.558656365132
2252000.0,-5.81199073792,0.323048173324,2252000.0,-7.85768508911,0.220447113673,2252000.0,-7.97321939468,0.560298363758
2253000.0,-5.45832157135,0.326617858819,2253000.0,-7.78639364243,0.220435035022,2253000.0,-7.99182224274,0.562325903705
2254000.0,-5.54378652573,0.32511434671,2254000.0,-7.86919689178,0.217489260662,2254000.0,-8.01995849609,0.563873600755
2255000.0,-5.73285579681,0.323454822393,2255000.0,-7.630443573,0.219895091314,2255000.0,-7.96414804459,0.564557296524
2256000.0,-5.74271345139,0.324745416151,2256000.0,-7.47422361374,0.220890568263,2256000.0,-7.78681516647,0.568077103779
2257000.0,-5.76637458801,0.324147946704,2257000.0,-7.39179039001,0.221594554371,2257000.0,-7.39763593674,0.580026642158
2258000.0,-5.94863557816,0.322870951699,2258000.0,-7.46374320984,0.220266105129,2258000.0,-7.15812015533,0.586600317927
2259000.0,-6.29240274429,0.320251543445,2259000.0,-7.64689588547,0.217021570944,2259000.0,-6.98787736893,0.590180488657
2260000.0,-6.33354902267,0.319648279075,2260000.0,-7.69464159012,0.216100387036,2260000.0,-7.12487077713,0.584715146075
2261000.0,-6.16982316971,0.320302255461,2261000.0,-7.70919656754,0.215476001728,2261000.0,-7.22804737091,0.58259180948
2262000.0,-6.10988378525,0.320324778395,2262000.0,-7.6661195755,0.214905752435,2262000.0,-7.56932544708,0.569881579198
2263000.0,-5.78169870377,0.322525960611,2263000.0,-7.98273181915,0.209676817329,2263000.0,-7.84560203552,0.560370613043
2264000.0,-5.45395851135,0.32384076427,2264000.0,-8.01505184174,0.209851195068,2264000.0,-7.76597547531,0.562759548923
2265000.0,-5.3316693306,0.324696919084,2265000.0,-8.14316749573,0.210368008784,2265000.0,-7.83374214172,0.560946850616
2266000.0,-5.5025229454,0.32361772412,2266000.0,-8.18782424927,0.211785584771,2266000.0,-7.78150367737,0.561492327111
2267000.0,-5.36096525192,0.324622885722,2267000.0,-8.35335254669,0.21458378479,2267000.0,-7.75412082672,0.563122402549
2268000.0,-5.67773294449,0.320964872721,2268000.0,-8.20033073425,0.220907083017,2268000.0,-7.65846824646,0.566126447836
2269000.0,-5.53556966782,0.323686722337,2269000.0,-7.97191095352,0.226501194961,2269000.0,-7.72011137009,0.564023107811
2270000.0,-5.29894685745,0.326314372259,2270000.0,-8.02396392822,0.224426717813,2270000.0,-7.75003862381,0.562566535313
2271000.0,-5.45951843262,0.326238780707,2271000.0,-8.04553890228,0.225928688703,2271000.0,-8.02310562134,0.553838948757
2272000.0,-5.54115438461,0.32538404243,2272000.0,-8.02011966705,0.224389999337,2272000.0,-8.03979873657,0.555108263667
2273000.0,-5.5270819664,0.325947901323,2273000.0,-8.0673122406,0.219034020484,2273000.0,-7.95690345764,0.560083335233
2274000.0,-5.75908470154,0.323047786996,2274000.0,-7.99434947968,0.220205027003,2274000.0,-7.97463655472,0.561436598356
2275000.0,-6.2334151268,0.317912287529,2275000.0,-7.92618227005,0.224351055027,2275000.0,-7.85256099701,0.567099402383
2276000.0,-6.23102474213,0.316660532633,2276000.0,-7.83412790298,0.228237392059,2276000.0,-7.6990275383,0.573685375108
2277000.0,-6.37945270538,0.315274824871,2277000.0,-8.11002159119,0.227119665465,2277000.0,-7.67460823059,0.573182022225
2278000.0,-6.45498514175,0.31470944642,2278000.0,-8.05421447754,0.235600357042,2278000.0,-7.62916898727,0.57519468622
2279000.0,-6.44044017792,0.31502794827,2279000.0,-8.31058120728,0.2322608747,2279000.0,-7.79417133331,0.570030376096
2280000.0,-6.09403038025,0.319007811298,2280000.0,-8.14887905121,0.233843053435,2280000.0,-7.87943744659,0.568975828073
2281000.0,-6.11629104614,0.318791222829,2281000.0,-8.22432804108,0.230143546359,2281000.0,-7.72015428543,0.574264453315
2282000.0,-6.16051101685,0.318586430247,2282000.0,-7.88433885574,0.233048570838,2282000.0,-7.63988780975,0.577925320478
2283000.0,-6.03763961792,0.319610187114,2283000.0,-7.8762845993,0.227914895195,2283000.0,-7.70940589905,0.572794873703
2284000.0,-6.06488895416,0.319080479634,2284000.0,-7.59988832474,0.23243820984,2284000.0,-7.40729665756,0.581617060849
2285000.0,-6.09178495407,0.31867358589,2285000.0,-7.80891704559,0.227762417794,2285000.0,-7.37504243851,0.58038792596
2286000.0,-5.95526218414,0.319948687887,2286000.0,-7.54085254669,0.230361646946,2286000.0,-7.6352725029,0.570678975084
2287000.0,-5.6261382103,0.322533725808,2287000.0,-7.54455089569,0.227712717881,2287000.0,-7.68544149399,0.567301274287
2288000.0,-5.5429019928,0.322947071233,2288000.0,-7.56345033646,0.226977009751,2288000.0,-7.82606124878,0.563432106417
2289000.0,-5.52563333511,0.323457719854,2289000.0,-7.74775409698,0.220459021106,2289000.0,-7.95145559311,0.556518638484
2290000.0,-5.5782122612,0.322210330467,2290000.0,-7.61281871796,0.220941575659,2290000.0,-7.90182781219,0.560055713805
2291000.0,-5.40607309341,0.322789693999,2291000.0,-7.74645519257,0.218453607069,2291000.0,-7.81213569641,0.5613935777
2292000.0,-5.78486824036,0.31946061371,2292000.0,-8.05763339996,0.214909363578,2292000.0,-7.76655340195,0.563654984061
2293000.0,-5.84052944183,0.318547707283,2293000.0,-8.20310878754,0.213087884356,2293000.0,-7.4921579361,0.575298406741
2294000.0,-5.71159696579,0.319819821676,2294000.0,-8.14680576324,0.21716573649,2294000.0,-7.52592515945,0.575270075154
2295000.0,-5.76370048523,0.318997534968,2295000.0,-8.22716808319,0.216369837454,2295000.0,-7.58310508728,0.571541331787
2296000.0,-5.73026132584,0.31878206685,2296000.0,-8.18251037598,0.218348743834,2296000.0,-7.43950986862,0.579496714396
2297000.0,-5.57488918304,0.319606568506,2297000.0,-7.89523983002,0.223127017628,2297000.0,-7.62932109833,0.572385336498
