timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.59113038 -0.15893891],"[-1.32090509 -0.37996718  0.78672532 -1.35447156  0.18843399 -0.56945086
  0.83588523 -1.12665734 -0.41958762  1.37701843  0.        ]",[-3.83951211  9.60608864],"[[ -3.64324458e+00  -1.58566409e+00   2.24992025e-02  -6.55701619e-02]
 [ -3.62340740e+01  -9.73919682e+00   0.00000000e+00   0.00000000e+00]]",0.892562,-0.216630275112,[ -3.18710571  11.37320664]
11,[-0.59113038 -0.15893891],"[-0.52918648 -0.58190386  1.47157243 -1.32760581  0.18843396 -0.56945075
  0.75005235 -0.74176944  0.24101151  1.17381191  0.        ]",[ -3.94795299  10.1954689 ],"[[ -4.40047744e+00  -1.73872015e+00   2.24992025e-02  -6.55701619e-02]
 [ -3.94781712e+01  -5.58012754e+00   0.00000000e+00   0.00000000e+00]]",-0.0862019,-0.185099255677,[-3.6316949   9.25819377]
12,[-0.59113038 -0.15893891],"[ 0.57475087 -0.67370549  1.35698971 -1.30013894  0.18843394 -0.56945064
  0.66595566 -0.36441961  0.54444193  0.5632021   0.        ]",[-3.55112958  8.38667488],"[[ -5.22193396e+00  -1.80941225e+00   2.24992025e-02  -6.55701619e-02]
 [ -4.26566492e+01  -1.50251318e+00   0.00000000e+00   0.00000000e+00]]",-0.451447,-0.132352866129,[-3.54957159  9.23748527]
13,[-0.59113038 -0.15893891],"[ 1.26465215 -0.66072574  0.34323691 -1.30462119  0.18843391 -0.56945053
  0.58356203  0.00555712  0.32739511 -0.08602184  0.        ]",[-2.93071246  3.93850946],"[[ -6.10631431e+00  -1.79935184e+00   2.24992025e-02  -6.55701619e-02]
 [ -4.57707595e+01   2.49542812e+00   0.00000000e+00   0.00000000e+00]]",-2.23405,-0.0751549757074,[-2.75951362  3.74432828]
14,[-0.59113038 -0.15893891],"[ 0.8952611  -0.54441437 -0.92425973 -1.33603035  0.18843388 -0.56945042
  0.50284021  0.36833064 -0.31022801 -0.3646246   0.        ]",[-2.56858802 -0.98367178],"[[ -7.05234311e+00  -1.71011402e+00   2.24992025e-02  -6.55701619e-02]
 [ -4.88216834e+01   6.41553206e+00   0.00000000e+00   0.00000000e+00]]",-2.18826,-0.080798452108,[-3.05169411 -0.88106092]
15,[-0.59113038 -0.15893891],"[-0.38537451 -0.42278589 -1.33669487 -1.35254023  0.18843385 -0.56945031
  0.423752    0.03478546 -0.97344818  0.04891715  0.        ]",[-2.59067297 -0.88066709],"[[ -8.05876630e+00  -1.61796855e+00   2.24992025e-02  -6.55701619e-02]
 [ -5.18108644e+01   2.81126850e+00   0.00000000e+00   0.00000000e+00]]",-3.25751,-0.149442329098,[-2.81164455  0.73250229]
16,[-0.59113038 -0.15893891],"[-1.42986473 -0.31023577 -0.34301186 -1.35331168  0.18843382 -0.5694502
  0.34620397  0.29922815 -1.00393468  0.94582016  0.        ]",[-2.82852983  2.59132385],"[[ -9.12439325e+00  -1.53307484e+00   2.24992025e-02  -6.55701619e-02]
 [ -5.47418340e+01   5.66881601e+00   0.00000000e+00   0.00000000e+00]]",-2.93598,-0.208335233695,[-2.05402733  1.89104374]
17,[-0.59113038 -0.15893891],"[-1.04728895 -0.10999615  1.15395874 -1.32009616  0.18843379 -0.5694501
  0.2702281   0.65657868 -0.23903905  1.49022463  0.        ]",[-3.25564122  6.5146265 ],"[[ -1.02480441e+01  -1.38095688e+00   2.24992025e-02  -6.55701619e-02]
 [ -5.76133827e+01   9.53031891e+00   0.00000000e+00   0.00000000e+00]]",1.07846,-0.228976638853,[-3.2736324   8.19049384]
18,[-0.59113038 -0.15893891],"[ 0.47998432  0.17861708  1.40754449 -1.18860152  0.18843377 -0.56944999
  0.1958002   1.00693838  0.67797214  1.03876127  0.        ]",[-3.1222043   3.58187938],"[[ -1.14285384e+01  -1.15236550e+00   2.24992025e-02  -6.55701619e-02]
 [ -6.04264252e+01   1.33162808e+01   0.00000000e+00   0.00000000e+00]]",-1.31056,-0.201746480996,[-2.16710822  3.32752783]
19,[-0.59113038 -0.15893891],"[ 1.27961145  0.51620058 -0.05548294 -0.87436588  0.18843374 -0.56944988
  0.12287296  1.3503291   0.74793611 -0.12852251  0.        ]",[-2.81002188 -2.73155832],"[[ -1.26647228e+01  -8.48807407e-01   2.24992025e-02  -6.55701619e-02]
 [ -6.31827496e+01   1.70269393e+01   0.00000000e+00   0.00000000e+00]]",-2.91398,-0.145184027769,[-2.10694427 -3.40302326]
20,[-0.59113038 -0.15893891],"[ 0.14815832  0.76949224 -1.34314267 -0.43787835  0.18843371 -0.56944977
  0.05142814  0.95384973 -0.35030036 -0.75973598  0.        ]",[-2.89042044 -3.31344032],"[[ -1.39554669e+01  -5.51249479e-01   2.24992025e-02  -6.55701619e-02]
 [ -6.58830454e+01   1.27426175e+01   0.00000000e+00   0.00000000e+00]]",-3.37772,-0.142378779734,[-1.77796461 -3.87333485]
21,[-0.59113038 -0.15893891],"[-1.37789446  0.8906576  -0.49009199 -0.06899166  0.18843368 -0.56944966
 -0.01865656  0.56492978 -1.41562281  0.19227537  0.        ]",[-2.84728146 -2.70146251],"[[ -1.52997020e+01  -3.38558392e-01   2.24992025e-02  -6.55701619e-02]
 [ -6.85319342e+01   8.53998046e+00   0.00000000e+00   0.00000000e+00]]",-2.44436,-0.22475112265,[-2.13063095 -2.94350055]
22,[-0.59113038 -0.15893891],"[-0.86692019  0.93704861  1.3020169   0.17074402  0.18843365 -0.56944955
 -0.08739042  0.18346081 -0.78539145  1.63867404  0.        ]",[-2.90337181  0.17350671],"[[ -1.66964039e+01  -2.09113658e-01   2.24992025e-02  -6.55701619e-02]
 [ -7.11297674e+01   4.41785779e+00   0.00000000e+00   0.00000000e+00]]",-1.17557,-0.277652421208,[-2.06150531  0.02097975]
23,[-0.59113038 -0.15893891],"[ 0.95516884  0.95628235  1.02982862  0.33848451  0.18843362 -0.56944944
 -0.15482034  0.18348875  0.77257669  1.26381474  0.        ]",[-2.80715704 -1.90274191],"[[ -1.81445693e+01  -1.20750560e-01   2.24992025e-02  -6.55701619e-02]
 [ -7.36783177e+01   4.41815993e+00   0.00000000e+00   0.00000000e+00]]",-3.32772,-0.240092691124,[-2.85392536 -3.06568835]
24,[-0.59113038 -0.15893891],"[ 0.87131842  0.96241058 -0.94952848  0.43004478  0.1884336  -0.56944933
 -0.22088267 -0.19074235  0.61520263 -0.47575523  0.        ]",[-2.79423094 -3.41762042],"[[ -1.96431868e+01  -7.29595159e-02   2.24992025e-02  -6.55701619e-02]
 [ -7.61751793e+01   3.74249575e-01   0.00000000e+00   0.00000000e+00]]",-2.86784,-0.1488089401,[-3.817929   -3.17518021]
25,[-0.59113038 -0.15893891],"[-1.07083486  0.95860014 -0.95590151  0.36813836  0.18843357 -0.56944922
 -0.28564557 -0.55756948 -1.13529062 -0.39530406  0.        ]",[-2.77882195 -3.00278902],"[[ -2.11912489e+01  -1.05247279e-01   2.24992025e-02  -6.55701619e-02]
 [ -7.86229283e+01  -3.58965428e+00   0.00000000e+00   0.00000000e+00]]",-2.5368,-0.192564740401,[-2.08350611 -3.20369715]
26,[-0.59113038 -0.15893891],"[-1.07408111  0.93511849  1.12725285  0.1577693   0.18843354 -0.56944911
 -0.34914304 -0.91694067 -0.98121155  1.5076328   0.        ]",[-3.0031836   2.46943521],"[[ -2.27877849e+01  -2.16008631e-01   2.24992025e-02  -6.55701619e-02]
 [ -8.10228496e+01  -7.47299115e+00   0.00000000e+00   0.00000000e+00]]",-0.569913,-0.275271810079,[-2.11566263  3.058178  ]
27,[-0.59113038 -0.15893891],"[ 0.95887434  0.89686284  1.02525001 -0.04280542  0.18843351 -0.569449
 -0.41147723 -0.53599598  0.83655124  1.13656537  0.        ]",[-2.91147566  0.02446938],"[[ -2.44318806e+01  -3.24172558e-01   2.24992025e-02  -6.55701619e-02]
 [ -8.33788045e+01  -3.35653674e+00   0.00000000e+00   0.00000000e+00]]",-2.74875,-0.231259497674,[-3.20388693 -0.6703263 ]
28,[-0.59113038 -0.15893891],"[ 0.65952778  0.85221205 -1.12848812 -0.20958098  0.18843348 -0.56944889
 -0.47251809 -0.77436479  0.20930393 -0.7051404   0.        ]",[-2.74432945 -3.49738312],"[[ -2.61226024e+01  -4.17152571e-01   2.24992025e-02  -6.55701619e-02]
 [ -8.56858775e+01  -5.93233122e+00   0.00000000e+00   0.00000000e+00]]",-2.92817,-0.136189149663,[-2.20836169 -3.73509969]
29,[-0.59113038 -0.15893891],"[-1.37397183  0.75325613 -0.49949447 -0.47523885  0.18843345 -0.56944878
 -0.53238593 -1.1284257  -1.40733043  0.34365606  0.        ]",[-2.6985991  -1.81908417],"[[ -2.78590183e+01  -5.74195127e-01   2.24992025e-02  -6.55701619e-02]
 [ -8.79486163e+01  -9.75828629e+00   0.00000000e+00   0.00000000e+00]]",-2.26089,-0.226656298346,[-2.22214689 -0.59055827]
30,[-0.59113038 -0.15893891],"[-0.38547155  0.57254728  1.51133727 -0.79800564  0.18843343 -0.56944867
 -0.59115969 -1.32487709  0.0177012   1.66115846  0.        ]",[-3.5639267   7.65761423],"[[ -2.96402735e+01  -7.90671425e-01   2.24992025e-02  -6.55701619e-02]
 [ -9.01700039e+01  -1.18811285e+01   0.00000000e+00   0.00000000e+00]]",0.900203,-0.25577116439,[-3.1724189   8.51797533]
31,[-0.59113038 -0.15893891],"[ 1.28461518  0.37192461  0.01518469 -1.03470658  0.1884334  -0.56944856
 -0.64884664 -0.9340143   0.70189269 -0.13139901  0.        ]",[-2.74516511 -0.75221431],"[[ -3.14655522e+01  -9.85926511e-01   2.24992025e-02  -6.55701619e-02]
 [ -9.23503152e+01  -7.65750174e+00   0.00000000e+00   0.00000000e+00]]",-2.72082,-0.137746197434,[-3.07655606 -0.26557802]
32,[-0.59113038 -0.15893891],"[-0.57564558  0.18416996 -1.28027002 -1.18499358  0.18843337 -0.56944845
 -0.70534693 -1.01418435 -1.07327496 -0.14864983  0.        ]",[-2.66057086 -2.07910633],"[[ -3.33339818e+01  -1.14777595e+00   2.24992025e-02  -6.55701619e-02]
 [ -9.44857771e+01  -8.52381556e+00   0.00000000e+00   0.00000000e+00]]",-2.96106,-0.170237399288,[-2.19809561 -2.10018122]
33,[-0.59113038 -0.15893891],"[-1.17676131 -0.07746542  1.00997123 -1.31040675  0.18843334 -0.56944834
 -0.76078582 -1.36148471 -0.38349542  1.48649297  0.        ]",[-3.66236949  8.26892567],"[[ -3.52447132e+01  -1.35591335e+00   2.24992025e-02  -6.55701619e-02]
 [ -9.65811233e+01  -1.22767193e+01   0.00000000e+00   0.00000000e+00]]",1.50802,-0.23235585979,[-4.85881856  9.99704453]
34,[-0.59113038 -0.15893891],"[ 1.11483527 -0.3444373   0.78734676 -1.35454291  0.18843331 -0.56944823
 -0.81518694 -0.9687336   0.61755726  0.19050305  0.        ]",[-3.27097988  5.34485865],"[[ -3.71969714e+01  -1.55887025e+00   2.24992025e-02  -6.55701619e-02]
 [ -9.86372475e+01  -8.03268723e+00   0.00000000e+00   0.00000000e+00]]",-0.968493,-0.120583180468,[-3.29395517  6.7587767 ]
35,[-0.59113038 -0.15893891],"[ 0.00814718 -0.50184875 -1.36243375 -1.34367545  0.18843328 -0.56944812
 -0.86841375 -0.5835854  -0.82599198 -0.11364953  0.        ]",[-2.70682192 -0.90165806],"[[ -3.91899070e+01  -1.67776889e+00   2.24992025e-02  -6.55701619e-02]
 [ -1.00648989e+02  -3.87080988e+00   0.00000000e+00   0.00000000e+00]]",-2.71284,-0.128303588478,[-2.88635374 -0.68340434]
36,[-0.59113038 -0.15893891],"[-1.39196387 -0.63713262  0.62943375 -1.31225644  0.18843326 -0.56944801
 -0.9205452  -0.82279528 -0.40794042  1.2827928   0.        ]",[-3.4842248   7.26364422],"[[ -4.12226516e+01  -1.78112166e+00   2.24992025e-02  -6.55701619e-02]
 [ -1.02619331e+02  -6.45569339e+00   0.00000000e+00   0.00000000e+00]]",0.174544,-0.201448907092,[-3.70396857  7.47128976]
37,[-0.59113038 -0.15893891],"[ 0.97041991 -0.74960556  1.01073397 -1.26984563  0.18843323 -0.5694479
 -0.97164987 -0.44036338  0.48324816  0.24876293  0.        ]",[-3.38148212  6.37383413],"[[ -4.32944243e+01  -1.86877355e+00   2.24992025e-02  -6.55701619e-02]
 [ -1.04550867e+02  -2.32316832e+00   0.00000000e+00   0.00000000e+00]]",-0.944138,-0.100358247591,[-3.72678954  5.96934434]
38,[-0.59113038 -0.15893891],"[ 0.10292274 -0.7569688  -1.35103833 -1.26652847  0.1884332  -0.56944779
 -1.02164675 -0.06540685 -0.77799711 -0.02183365  0.        ]",[-2.79644895  0.4104028 ],"[[ -4.54044072e+01  -1.87458704e+00   2.24992025e-02  -6.55701619e-02]
 [ -1.06440534e+02   1.72857878e+00   0.00000000e+00   0.00000000e+00]]",-2.65688,-0.117504381897,[-3.27605141 -0.69780974]
39,[-0.59113038 -0.15893891],"[-1.36681986 -0.74812067  0.69085225 -1.27050511  0.18843317 -0.56944769
 -1.0706202  -0.31982989 -0.32902449  1.25375228  0.        ]",[-3.4742403   7.28898144],"[[ -4.75517854e+01  -1.86760276e+00   2.24992025e-02  -6.55701619e-02]
 [ -1.08291522e+02  -1.02069430e+00   0.00000000e+00   0.00000000e+00]]",-0.0803311,-0.193718045916,[-3.81198964  6.00629452]
40,[-0.59113038 -0.15893891],"[ 1.09597978 -0.7226656   0.82215517 -1.28140218  0.18843314 -0.56944758
 -1.11862766  0.05306406  0.45213701  0.13888541  0.        ]",[-3.22888541  5.74327135],"[[ -4.97358272e+01  -1.84759105e+00   2.24992025e-02  -6.55701619e-02]
 [ -1.10106000e+02   3.00876389e+00   0.00000000e+00   0.00000000e+00]]",-0.885137,-0.0918192489798,[-3.29792799  5.91017222]
41,[-0.59113038 -0.15893891],"[-0.26846196 -0.59372643 -1.35671623 -1.32460973  0.18843311 -0.56944747
 -1.16558791  0.41880452 -0.91574608  0.06961217  0.        ]",[-2.9134388  1.3534745],"[[ -5.19557616e+01  -1.74776737e+00   2.24992025e-02  -6.55701619e-02]
 [ -1.11880901e+02   6.96092220e+00   0.00000000e+00   0.00000000e+00]]",-3.02961,-0.13962859654,[-3.08696531  0.74678358]
42,[-0.59113038 -0.15893891],"[-1.0670099  -0.37208081  1.13443928 -1.35459911  0.18843309 -0.56944736
 -1.21152786  0.68478578 -0.16000549  1.40114252  0.        ]",[-3.42630267  6.93478918],"[[ -5.42108056e+01  -1.57971586e+00   2.24992025e-02  -6.55701619e-02]
 [ -1.13617240e+02   9.83509218e+00   0.00000000e+00   0.00000000e+00]]",1.70941,-0.21353689162,[-4.43644644  7.84978258]
43,[-0.59113038 -0.15893891],"[ 1.28469465 -0.06291641  0.15779194 -1.30566835  0.18843306 -0.56944725
 -1.25648071  1.03843932  0.54627085 -0.14044005  0.        ]",[-3.04104662  2.25652337],"[[ -5.65002028e+01  -1.34467174e+00   2.24992025e-02  -6.55701619e-02]
 [ -1.15316272e+02   1.36566423e+01   0.00000000e+00   0.00000000e+00]]",-1.75111,-0.112922470978,[-2.67473272  1.87181033]
44,[-0.59113038 -0.15893891],"[-1.00179612  0.31798017 -1.0215456  -1.08388743  0.18843303 -0.56944714
 -1.30047773  1.38489539 -1.24778973  0.12656591  0.        ]",[-3.15551829  2.55300593],"[[ -5.88232153e+01  -1.03396785e+00   2.24992025e-02  -6.55701619e-02]
 [ -1.16979180e+02   1.74004200e+01   0.00000000e+00   0.00000000e+00]]",-1.00278,-0.195825510001,[-4.23456999  2.96574246]
45,[-0.59113038 -0.15893891],"[-0.21652702  0.69614144  1.5368725  -0.59342799  0.188433   -0.56944703
 -1.3436077   1.72363049  0.0796436   1.67891262  0.        ]",[-3.45018196  5.40745544],"[[ -6.11791511e+01  -6.49210420e-01   2.24992025e-02  -6.55701619e-02]
 [ -1.18609319e+02   2.10607708e+01   0.00000000e+00   0.00000000e+00]]",2.11004,-0.259564535284,[-3.35469889  5.78727273]
46,[-0.59113038 -0.15893891],"[ 0.92716446  0.9415327  -0.88857658  0.20275064  0.18843297 -0.56944692
 -1.38600884  2.05386152  0.60787863 -0.47579169  0.        ]",[-3.43028498  2.84335589],"[[ -6.35674042e+01  -1.92149564e-01   2.24992025e-02  -6.55701619e-02]
 [ -1.20211914e+02   2.46292343e+01   0.00000000e+00   0.00000000e+00]]",-0.883055,-0.147826203451,[-2.83314543  2.83274659]
47,[-0.59113038 -0.15893891],"[-1.49193131  0.89209053  0.10775088  1.20380102  0.18843294 -0.56944681
 -1.42784555  2.37482597 -1.43250318  0.27930746  0.        ]",[-3.63665509  4.28676176],"[[ -6.59874858e+01   3.35290123e-01   2.24992025e-02  -6.55701619e-02]
 [ -1.21793177e+02   2.80975736e+01   0.00000000e+00   0.00000000e+00]]",1.82076,-0.229142311133,[-3.7334413  4.7447011]
48,[-0.59113038 -0.15893891],"[ 0.98080027  0.43145362  0.99734828  2.11476278  0.18843292 -0.5694467
 -1.46923583  2.68632496  0.21640361  1.55532074  0.        ]",[-3.82191849  6.21928215],"[[ -6.84390202e+01   9.31068542e-01   2.24992025e-02  -6.55701619e-02]
 [ -1.23357569e+02   3.14636420e+01   0.00000000e+00   0.00000000e+00]]",0.69934,-0.243577850295,[-2.82700136  6.9490425 ]
49,[-0.59113038 -0.15893891],"[-0.4274623  -0.3899918  -1.32682731  2.49493885  0.18843289 -0.56944659
 -1.51014057  2.98936149  0.27635743 -0.26130988  0.        ]",[-3.94484043  5.88591433],"[[ -7.09216685e+01   1.59322239e+00   2.24992025e-02  -6.55701619e-02]
 [ -1.24903612e+02   3.47382808e+01   0.00000000e+00   0.00000000e+00]]",0.372773,-0.0825841938137,[-4.63564125  5.26953375]
